20030219 133438000,1.470900,1.470400,0
20030219 133440000,1.471000,1.470500,0
20030219 133441000,1.470900,1.470400,0
20030219 133442000,1.471000,1.470500,0
20030219 133442000,1.470900,1.470400,0
20030219 133515000,1.470800,1.470300,0
20030219 133517000,1.470900,1.470400,0
20030219 133527000,1.470800,1.470300,0
20030219 133538000,1.470900,1.470400,0
20030219 133556000,1.470800,1.470300,0
20030219 133558000,1.470900,1.470400,0
20030219 133602000,1.470800,1.470300,0
20030219 133605000,1.470900,1.470400,0
20030219 133609000,1.470800,1.470300,0
20030219 133628000,1.470900,1.470400,0
20030219 133632000,1.470800,1.470300,0
20030219 133636000,1.470900,1.470400,0
20030219 133648000,1.470800,1.470300,0
20030219 133654000,1.470900,1.470400,0
20030219 133658000,1.470800,1.470300,0
20030219 133704000,1.470900,1.470400,0
20030219 133705000,1.470800,1.470300,0
20030219 133709000,1.470900,1.470400,0
20030219 133742000,1.470800,1.470300,0
20030219 133901000,1.470900,1.470400,0
20030219 133926000,1.471000,1.470500,0
20030219 133927000,1.470900,1.470400,0
20030219 133927000,1.471000,1.470500,0
20030219 133928000,1.470900,1.470400,0
20030219 133929000,1.471000,1.470500,0
20030219 133929000,1.470900,1.470400,0
20030219 133959000,1.470800,1.470300,0
20030219 134024000,1.470900,1.470400,0
20030219 134038000,1.471000,1.470500,0
20030219 134041000,1.470900,1.470400,0
20030219 134048000,1.471000,1.470500,0
20030219 134050000,1.470900,1.470400,0
20030219 134133000,1.471000,1.470500,0
20030219 134137000,1.470900,1.470400,0
20030219 134142000,1.471000,1.470500,0
20030219 134146000,1.470900,1.470400,0
20030219 134150000,1.471000,1.470500,0
20030219 134152000,1.470900,1.470400,0
20030219 134154000,1.471000,1.470500,0
20030219 134154000,1.471200,1.470700,0
20030219 134156000,1.471100,1.470600,0
20030219 134157000,1.471000,1.470500,0
20030219 134159000,1.471100,1.470600,0
20030219 134201000,1.471200,1.470700,0
20030219 134208000,1.471100,1.470600,0
20030219 134217000,1.471200,1.470700,0
20030219 134219000,1.471100,1.470600,0
20030219 134315000,1.471200,1.470700,0
20030219 134320000,1.471100,1.470600,0
20030219 134321000,1.471200,1.470700,0
20030219 134323000,1.471300,1.470800,0
20030219 134325000,1.471200,1.470700,0
20030219 134328000,1.471100,1.470600,0
20030219 134330000,1.471200,1.470700,0
20030219 134341000,1.471100,1.470600,0
20030219 134344000,1.471200,1.470700,0
20030219 134345000,1.471100,1.470600,0
20030219 134457000,1.471000,1.470500,0
20030219 134501000,1.471100,1.470600,0
20030219 134502000,1.471000,1.470500,0
20030219 134504000,1.471100,1.470600,0
20030219 134516000,1.471000,1.470500,0
20030219 134517000,1.471100,1.470600,0
20030219 134520000,1.471000,1.470500,0
20030219 134521000,1.470800,1.470300,0
20030219 134523000,1.470700,1.470200,0
20030219 134523000,1.470600,1.470100,0
20030219 134524000,1.470700,1.470200,0
20030219 134524000,1.470800,1.470300,0
20030219 134526000,1.470900,1.470400,0
20030219 134526000,1.470800,1.470300,0
20030219 134528000,1.470900,1.470400,0
20030219 134533000,1.470800,1.470300,0
20030219 134533000,1.470700,1.470200,0
20030219 134535000,1.470800,1.470300,0
20030219 134536000,1.470700,1.470200,0
20030219 134537000,1.470800,1.470300,0
20030219 134538000,1.470700,1.470200,0
20030219 134538000,1.470800,1.470300,0
20030219 134540000,1.470700,1.470200,0
20030219 134541000,1.470600,1.470100,0
20030219 134541000,1.470700,1.470200,0
20030219 134542000,1.470800,1.470300,0
20030219 134542000,1.470700,1.470200,0
20030219 134548000,1.470800,1.470300,0
20030219 134548000,1.470700,1.470200,0
20030219 134549000,1.470800,1.470300,0
20030219 134551000,1.470900,1.470400,0
20030219 134552000,1.470800,1.470300,0
20030219 134559000,1.470700,1.470200,0
20030219 134606000,1.470600,1.470100,0
20030219 134606000,1.470700,1.470200,0
20030219 134607000,1.470600,1.470100,0
20030219 134616000,1.470700,1.470200,0
20030219 134618000,1.470600,1.470100,0
20030219 134619000,1.470700,1.470200,0
20030219 134619000,1.470600,1.470100,0
20030219 134620000,1.470700,1.470200,0
20030219 134633000,1.470800,1.470300,0
20030219 134640000,1.470700,1.470200,0
20030219 134645000,1.470800,1.470300,0
20030219 134659000,1.470700,1.470200,0
20030219 134703000,1.470800,1.470300,0
20030219 134707000,1.470700,1.470200,0
20030219 134708000,1.470800,1.470300,0
20030219 134719000,1.470900,1.470400,0
20030219 134721000,1.470800,1.470300,0
20030219 134728000,1.470900,1.470400,0
20030219 134731000,1.470800,1.470300,0
20030219 134731000,1.470700,1.470200,0
20030219 134738000,1.470800,1.470300,0
20030219 134746000,1.470900,1.470400,0
20030219 134747000,1.470700,1.470200,0
20030219 134749000,1.470800,1.470300,0
20030219 135004000,1.470900,1.470400,0
20030219 135009000,1.470800,1.470300,0
20030219 135340000,1.470700,1.470200,0
20030219 135343000,1.470600,1.470100,0
20030219 135344000,1.470700,1.470200,0
20030219 135358000,1.470800,1.470300,0
20030219 135404000,1.470700,1.470200,0
20030219 135407000,1.470800,1.470300,0
20030219 135412000,1.470700,1.470200,0
20030219 135506000,1.470800,1.470300,0
20030219 135612000,1.470700,1.470200,0
20030219 135613000,1.470800,1.470300,0
20030219 140002000,1.470900,1.470400,0
20030219 140004000,1.470800,1.470300,0
20030219 140010000,1.470900,1.470400,0
20030219 140019000,1.470800,1.470300,0
20030219 140024000,1.470900,1.470400,0
20030219 140038000,1.470800,1.470300,0
20030219 140045000,1.470900,1.470400,0
20030219 140050000,1.471100,1.470600,0
20030219 140050000,1.471000,1.470500,0
20030219 140058000,1.470900,1.470400,0
20030219 140058000,1.471000,1.470500,0
20030219 140059000,1.470900,1.470400,0
20030219 140100000,1.470800,1.470300,0
20030219 140104000,1.470900,1.470400,0
20030219 140105000,1.470800,1.470300,0
20030219 140120000,1.470900,1.470400,0
20030219 140121000,1.471000,1.470500,0
20030219 140146000,1.470900,1.470400,0
20030219 140150000,1.471000,1.470500,0
20030219 140156000,1.470900,1.470400,0
20030219 140210000,1.471000,1.470500,0
20030219 140212000,1.470900,1.470400,0
20030219 140215000,1.471100,1.470600,0
20030219 140215000,1.471000,1.470500,0
20030219 140223000,1.471100,1.470600,0
20030219 140223000,1.471000,1.470500,0
20030219 140224000,1.471100,1.470600,0
20030219 140242000,1.471000,1.470500,0
20030219 140256000,1.470900,1.470400,0
20030219 140342000,1.471000,1.470500,0
20030219 140345000,1.470900,1.470400,0
20030219 140349000,1.471000,1.470500,0
20030219 140352000,1.470900,1.470400,0
20030219 140353000,1.471000,1.470500,0
20030219 140354000,1.470900,1.470400,0
20030219 140355000,1.471000,1.470500,0
20030219 140400000,1.470900,1.470400,0
20030219 140404000,1.471000,1.470500,0
20030219 140407000,1.470900,1.470400,0
20030219 140410000,1.470800,1.470300,0
20030219 140411000,1.470900,1.470400,0
20030219 140500000,1.471000,1.470500,0
20030219 140501000,1.470900,1.470400,0
20030219 140503000,1.471000,1.470500,0
20030219 140504000,1.470900,1.470400,0
20030219 140506000,1.471000,1.470500,0
20030219 140511000,1.470900,1.470400,0
20030219 140515000,1.471000,1.470500,0
20030219 140530000,1.470900,1.470400,0
20030219 140536000,1.471000,1.470500,0
20030219 140536000,1.470900,1.470400,0
20030219 140538000,1.471000,1.470500,0
20030219 140542000,1.470900,1.470400,0
20030219 140546000,1.471000,1.470500,0
20030219 140626000,1.470900,1.470400,0
20030219 140713000,1.471000,1.470500,0
20030219 140722000,1.470900,1.470400,0
20030219 140822000,1.471000,1.470500,0
20030219 140824000,1.470900,1.470400,0
20030219 140829000,1.471000,1.470500,0
20030219 140848000,1.470900,1.470400,0
20030219 140918000,1.471000,1.470500,0
20030219 140919000,1.470900,1.470400,0
20030219 140919000,1.471000,1.470500,0
20030219 140936000,1.470900,1.470400,0
20030219 141137000,1.471000,1.470500,0
20030219 141142000,1.470900,1.470400,0
20030219 141151000,1.471000,1.470500,0
20030219 141156000,1.470900,1.470400,0
20030219 141533000,1.471000,1.470500,0
20030219 141641000,1.470900,1.470400,0
20030219 141729000,1.471000,1.470500,0
20030219 141733000,1.470900,1.470400,0
20030219 141957000,1.470800,1.470300,0
20030219 142052000,1.470900,1.470400,0
20030219 142509000,1.471000,1.470500,0
20030219 143019000,1.470900,1.470400,0
20030219 143022000,1.471000,1.470500,0
20030219 143027000,1.470900,1.470400,0
20030219 143035000,1.471000,1.470500,0
20030219 143037000,1.470900,1.470400,0
20030219 143042000,1.471000,1.470500,0
20030219 143043000,1.470900,1.470400,0
20030219 143104000,1.471000,1.470500,0
20030219 143108000,1.471100,1.470600,0
20030219 143109000,1.471000,1.470500,0
20030219 143109000,1.470900,1.470400,0
20030219 143111000,1.471000,1.470500,0
20030219 143117000,1.470900,1.470400,0
20030219 143128000,1.471000,1.470500,0
20030219 143128000,1.470900,1.470400,0
20030219 143312000,1.471000,1.470500,0
20030219 143313000,1.470900,1.470400,0
20030219 143320000,1.471000,1.470500,0
20030219 143409000,1.470900,1.470400,0
20030219 143531000,1.470800,1.470300,0
20030219 143533000,1.470900,1.470400,0
20030219 143548000,1.470800,1.470300,0
20030219 143549000,1.470900,1.470400,0
20030219 143555000,1.470800,1.470300,0
20030219 143557000,1.470900,1.470400,0
20030219 143616000,1.470800,1.470300,0
20030219 143623000,1.470900,1.470400,0
20030219 143647000,1.470800,1.470300,0
20030219 143648000,1.470900,1.470400,0
20030219 143857000,1.471000,1.470500,0
20030219 143859000,1.470900,1.470400,0
20030219 144352000,1.470800,1.470300,0
20030219 144408000,1.470900,1.470400,0
20030219 144409000,1.471000,1.470500,0
20030219 144413000,1.470900,1.470400,0
20030219 144418000,1.470800,1.470300,0
20030219 144443000,1.470900,1.470400,0
20030219 144613000,1.470800,1.470300,0
20030219 145554000,1.470900,1.470400,0
20030219 145604000,1.470800,1.470300,0
20030219 145913000,1.470900,1.470400,0
20030219 150013000,1.471000,1.470500,0
20030219 150017000,1.470900,1.470400,0
20030219 150149000,1.470800,1.470300,0
20030219 150150000,1.470700,1.470200,0
20030219 150150000,1.470800,1.470300,0
20030219 150151000,1.470700,1.470200,0
20030219 150202000,1.470800,1.470300,0
20030219 150236000,1.470700,1.470200,0
20030219 150244000,1.470800,1.470300,0
20030219 150252000,1.470700,1.470200,0
20030219 150252000,1.470800,1.470300,0
20030219 150343000,1.470700,1.470200,0
20030219 150344000,1.470800,1.470300,0
20030219 150351000,1.470700,1.470200,0
20030219 150352000,1.470800,1.470300,0
20030219 150402000,1.470700,1.470200,0
20030219 150407000,1.470800,1.470300,0
20030219 150415000,1.470700,1.470200,0
20030219 150428000,1.470800,1.470300,0
20030219 150452000,1.470700,1.470200,0
20030219 150455000,1.470800,1.470300,0
20030219 150524000,1.470700,1.470200,0
20030219 150545000,1.470800,1.470300,0
20030219 150552000,1.470700,1.470200,0
20030219 150601000,1.470600,1.470100,0
20030219 150604000,1.470700,1.470200,0
20030219 150722000,1.470600,1.470100,0
20030219 150722000,1.470700,1.470200,0
20030219 150724000,1.470600,1.470100,0
20030219 150724000,1.470700,1.470200,0
20030219 150726000,1.470600,1.470100,0
20030219 150753000,1.470700,1.470200,0
20030219 150801000,1.470600,1.470100,0
20030219 150803000,1.470700,1.470200,0
20030219 150822000,1.470600,1.470100,0
20030219 150825000,1.470700,1.470200,0
20030219 150936000,1.470800,1.470300,0
20030219 150937000,1.470700,1.470200,0
20030219 151214000,1.470600,1.470100,0
20030219 151228000,1.470500,1.470000,0
20030219 151229000,1.470400,1.469900,0
20030219 151230000,1.470500,1.470000,0
20030219 151230000,1.470600,1.470100,0
20030219 151233000,1.470500,1.470000,0
20030219 151237000,1.470400,1.469900,0
20030219 151332000,1.470300,1.469800,0
20030219 151336000,1.470200,1.469700,0
20030219 151403000,1.470300,1.469800,0
20030219 151408000,1.470400,1.469900,0
20030219 151429000,1.470300,1.469800,0
20030219 151452000,1.470200,1.469700,0
20030219 151452000,1.470300,1.469800,0
20030219 151529000,1.470400,1.469900,0
20030219 151530000,1.470300,1.469800,0
20030219 151833000,1.470500,1.470000,0
20030219 151902000,1.470300,1.469800,0
20030219 151914000,1.470300,1.469800,0
20030219 151955000,1.470200,1.469700,0
20030219 151956000,1.470300,1.469800,0
20030219 152007000,1.470200,1.469700,0
20030219 152007000,1.470300,1.469800,0
20030219 152007000,1.470200,1.469700,0
20030219 152008000,1.470100,1.469600,0
20030219 152018000,1.470200,1.469700,0
20030219 152030000,1.470100,1.469600,0
20030219 152033000,1.470200,1.469700,0
20030219 152033000,1.470100,1.469600,0
20030219 152038000,1.470000,1.469500,0
20030219 152042000,1.470100,1.469600,0
20030219 152055000,1.470200,1.469700,0
20030219 152055000,1.470100,1.469600,0
20030219 152126000,1.470200,1.469700,0
20030219 152138000,1.470100,1.469600,0
20030219 152139000,1.470200,1.469700,0
20030219 152146000,1.470100,1.469600,0
20030219 152202000,1.470000,1.469500,0
20030219 152223000,1.469900,1.469400,0
20030219 152225000,1.469900,1.469400,0
20030219 152233000,1.470000,1.469500,0
20030219 152240000,1.470100,1.469600,0
20030219 152245000,1.470000,1.469500,0
20030219 152245000,1.470200,1.469700,0
20030219 152246000,1.470100,1.469600,0
20030219 152246000,1.470000,1.469500,0
20030219 152246000,1.469900,1.469400,0
20030219 152249000,1.470000,1.469500,0
20030219 152303000,1.469900,1.469400,0
20030219 152303000,1.469800,1.469300,0
20030219 152304000,1.469900,1.469400,0
20030219 152325000,1.470000,1.469500,0
20030219 152332000,1.469900,1.469400,0
20030219 152335000,1.469900,1.469400,0
20030219 152336000,1.470000,1.469500,0
20030219 152352000,1.469900,1.469400,0
20030219 152402000,1.470000,1.469500,0
20030219 152406000,1.469900,1.469400,0
20030219 152438000,1.470000,1.469500,0
20030219 152457000,1.469900,1.469400,0
20030219 152500000,1.470000,1.469500,0
20030219 152505000,1.469900,1.469400,0
20030219 152528000,1.470000,1.469500,0
20030219 152533000,1.469900,1.469400,0
20030219 152536000,1.469900,1.469400,0
20030219 152540000,1.470000,1.469500,0
20030219 152543000,1.469900,1.469400,0
20030219 152544000,1.470000,1.469500,0
20030219 152553000,1.470100,1.469600,0
20030219 152556000,1.470000,1.469500,0
20030219 152558000,1.470100,1.469600,0
20030219 152609000,1.470000,1.469500,0
20030219 152613000,1.470100,1.469600,0
20030219 152701000,1.470000,1.469500,0
20030219 152705000,1.470100,1.469600,0
20030219 152816000,1.470200,1.469700,0
20030219 152820000,1.470100,1.469600,0
20030219 152821000,1.470200,1.469700,0
20030219 152838000,1.470100,1.469600,0
20030219 152847000,1.470200,1.469700,0
20030219 152850000,1.470100,1.469600,0
20030219 152856000,1.470200,1.469700,0
20030219 152919000,1.470300,1.469800,0
20030219 153015000,1.470400,1.469900,0
20030219 153034000,1.470300,1.469800,0
20030219 153045000,1.470400,1.469900,0
20030219 153047000,1.470300,1.469800,0
20030219 153051000,1.470400,1.469900,0
20030219 153101000,1.470300,1.469800,0
20030219 153113000,1.470400,1.469900,0
20030219 153115000,1.470300,1.469800,0
20030219 153142000,1.470400,1.469900,0
20030219 153143000,1.470500,1.470000,0
20030219 153143000,1.470400,1.469900,0
20030219 153144000,1.470500,1.470000,0
20030219 153148000,1.470400,1.469900,0
20030219 153202000,1.470500,1.470000,0
20030219 153203000,1.470400,1.469900,0
20030219 153208000,1.470500,1.470000,0
20030219 153212000,1.470400,1.469900,0
20030219 153226000,1.470500,1.470000,0
20030219 153227000,1.470400,1.469900,0
20030219 153246000,1.470500,1.470000,0
20030219 153248000,1.470400,1.469900,0
20030219 153249000,1.470500,1.470000,0
20030219 153344000,1.470600,1.470100,0
20030219 153349000,1.470500,1.470000,0
20030219 153407000,1.470600,1.470100,0
20030219 153408000,1.470500,1.470000,0
20030219 153411000,1.470600,1.470100,0
20030219 153416000,1.470500,1.470000,0
20030219 153423000,1.470600,1.470100,0
20030219 153428000,1.470500,1.470000,0
20030219 153431000,1.470600,1.470100,0
20030219 153432000,1.470500,1.470000,0
20030219 153435000,1.470400,1.469900,0
20030219 153438000,1.470500,1.470000,0
20030219 153521000,1.470400,1.469900,0
20030219 153528000,1.470500,1.470000,0
20030219 153529000,1.470400,1.469900,0
20030219 153530000,1.470500,1.470000,0
20030219 153602000,1.470400,1.469900,0
20030219 153612000,1.470500,1.470000,0
20030219 153642000,1.470600,1.470100,0
20030219 153650000,1.470500,1.470000,0
20030219 153656000,1.470600,1.470100,0
20030219 153659000,1.470500,1.470000,0
20030219 153704000,1.470400,1.469900,0
20030219 153706000,1.470500,1.470000,0
20030219 153709000,1.470600,1.470100,0
20030219 153739000,1.470500,1.470000,0
20030219 153748000,1.470600,1.470100,0
20030219 153802000,1.470600,1.470100,0
20030219 153810000,1.470500,1.470000,0
20030219 153810000,1.470600,1.470100,0
20030219 153823000,1.470500,1.470000,0
20030219 153832000,1.470400,1.469900,0
20030219 153837000,1.470500,1.470000,0
20030219 153846000,1.470600,1.470100,0
20030219 153851000,1.470500,1.470000,0
20030219 154203000,1.470400,1.469900,0
20030219 154207000,1.470500,1.470000,0
20030219 154228000,1.470400,1.469900,0
20030219 154233000,1.470500,1.470000,0
20030219 154246000,1.470400,1.469900,0
20030219 154249000,1.470500,1.470000,0
20030219 154313000,1.470400,1.469900,0
20030219 154313000,1.470500,1.470000,0
20030219 154420000,1.470600,1.470100,0
20030219 154535000,1.470600,1.470100,0
20030219 154553000,1.470800,1.470300,0
20030219 154558000,1.470700,1.470200,0
20030219 154611000,1.470800,1.470300,0
20030219 154743000,1.470700,1.470200,0
20030219 154744000,1.470800,1.470300,0
20030219 154744000,1.470700,1.470200,0
20030219 154752000,1.470800,1.470300,0
20030219 154806000,1.470700,1.470200,0
20030219 154833000,1.470600,1.470100,0
20030219 154948000,1.470500,1.470000,0
20030219 154950000,1.470600,1.470100,0
20030219 154953000,1.470500,1.470000,0
20030219 155016000,1.470600,1.470100,0
20030219 155021000,1.470500,1.470000,0
20030219 155021000,1.470400,1.469900,0
20030219 155405000,1.470300,1.469800,0
20030219 155406000,1.470400,1.469900,0
20030219 155414000,1.470500,1.470000,0
20030219 155430000,1.470400,1.469900,0
20030219 155434000,1.470300,1.469800,0
20030219 155442000,1.470400,1.469900,0
20030219 155446000,1.470500,1.470000,0
20030219 155447000,1.470400,1.469900,0
20030219 155449000,1.470500,1.470000,0
20030219 155453000,1.470400,1.469900,0
20030219 155501000,1.470500,1.470000,0
20030219 155502000,1.470400,1.469900,0
20030219 155624000,1.470300,1.469800,0
20030219 155627000,1.470400,1.469900,0
20030219 155629000,1.470300,1.469800,0
20030219 155633000,1.470400,1.469900,0
20030219 155637000,1.470300,1.469800,0
20030219 155658000,1.470400,1.469900,0
20030219 155709000,1.470300,1.469800,0
20030219 155713000,1.470400,1.469900,0
20030219 155716000,1.470300,1.469800,0
20030219 155737000,1.470400,1.469900,0
20030219 155739000,1.470300,1.469800,0
20030219 155802000,1.470400,1.469900,0
20030219 155826000,1.470500,1.470000,0
20030219 155849000,1.470400,1.469900,0
20030219 155917000,1.470300,1.469800,0
20030219 155922000,1.470400,1.469900,0
20030219 155959000,1.470300,1.469800,0
20030219 155959000,1.470400,1.469900,0
20030219 160107000,1.470500,1.470000,0
20030219 160116000,1.470400,1.469900,0
20030219 160150000,1.470500,1.470000,0
20030219 160312000,1.470400,1.469900,0
20030219 160456000,1.470500,1.470000,0
20030219 160507000,1.470400,1.469900,0
20030219 160536000,1.470500,1.470000,0
20030219 160538000,1.470400,1.469900,0
20030219 160555000,1.470300,1.469800,0
20030219 160557000,1.470400,1.469900,0
20030219 160559000,1.470300,1.469800,0
20030219 160625000,1.470400,1.469900,0
20030219 160640000,1.470300,1.469800,0
20030219 160646000,1.470200,1.469700,0
20030219 160654000,1.470100,1.469600,0
20030219 160841000,1.470000,1.469500,0
20030219 160843000,1.470100,1.469600,0
20030219 160843000,1.470200,1.469700,0
20030219 160848000,1.470100,1.469600,0
20030219 160900000,1.470200,1.469700,0
20030219 160924000,1.470100,1.469600,0
20030219 161000000,1.470000,1.469500,0
20030219 161021000,1.470100,1.469600,0
20030219 161130000,1.470000,1.469500,0
20030219 161131000,1.470100,1.469600,0
20030219 161142000,1.470000,1.469500,0
20030219 161144000,1.470200,1.469700,0
20030219 161147000,1.470100,1.469600,0
20030219 161204000,1.470200,1.469700,0
20030219 161205000,1.470100,1.469600,0
20030219 161221000,1.470200,1.469700,0
20030219 161248000,1.470300,1.469800,0
20030219 161258000,1.470200,1.469700,0
20030219 161323000,1.470300,1.469800,0
20030219 161328000,1.470200,1.469700,0
20030219 161329000,1.470300,1.469800,0
20030219 161430000,1.470200,1.469700,0
20030219 161444000,1.470100,1.469600,0
20030219 161725000,1.470200,1.469700,0
20030219 161727000,1.470100,1.469600,0
20030219 162029000,1.470200,1.469700,0
20030219 162229000,1.470100,1.469600,0
20030219 162337000,1.470200,1.469700,0
20030219 162338000,1.470100,1.469600,0
20030219 162503000,1.470200,1.469700,0
20030219 162633000,1.470300,1.469800,0
20030219 162641000,1.470200,1.469700,0
20030219 162643000,1.470300,1.469800,0
20030219 162653000,1.470200,1.469700,0
20030219 162654000,1.470300,1.469800,0
20030219 162710000,1.470200,1.469700,0
20030219 162722000,1.470300,1.469800,0
20030219 162722000,1.470500,1.470000,0
20030219 162738000,1.470400,1.469900,0
20030219 162740000,1.470300,1.469800,0
20030219 162804000,1.470400,1.469900,0
20030219 162806000,1.470300,1.469800,0
20030219 162816000,1.470200,1.469700,0
20030219 162848000,1.470300,1.469800,0
20030219 162850000,1.470200,1.469700,0
20030219 162854000,1.470300,1.469800,0
20030219 162926000,1.470200,1.469700,0
20030219 162944000,1.470400,1.469900,0
20030219 162948000,1.470200,1.469700,0
20030219 162950000,1.470400,1.469900,0
20030219 163018000,1.470300,1.469800,0
20030219 163141000,1.470400,1.469900,0
20030219 163144000,1.470200,1.469700,0
20030219 163154000,1.470300,1.469800,0
20030219 163155000,1.470400,1.469900,0
20030219 163157000,1.470300,1.469800,0
20030219 163222000,1.470400,1.469900,0
20030219 163224000,1.470200,1.469700,0
20030219 163229000,1.470400,1.469900,0
20030219 163404000,1.470300,1.469800,0
20030219 163409000,1.470400,1.469900,0
20030219 163433000,1.470300,1.469800,0
20030219 163439000,1.470400,1.469900,0
20030219 163444000,1.470300,1.469800,0
20030219 163456000,1.470400,1.469900,0
20030219 163500000,1.470300,1.469800,0
20030219 164113000,1.470200,1.469700,0
20030219 164113000,1.470300,1.469800,0
20030219 164159000,1.470200,1.469700,0
20030219 164225000,1.470100,1.469600,0
20030219 164226000,1.470200,1.469700,0
20030219 164323000,1.470300,1.469800,0
20030219 164336000,1.470200,1.469700,0
20030219 164352000,1.470100,1.469600,0
20030219 164526000,1.470200,1.469700,0
20030219 164801000,1.470300,1.469800,0
20030219 164919000,1.470200,1.469700,0
20030219 164934000,1.470300,1.469800,0
20030219 165005000,1.470200,1.469700,0
20030219 165116000,1.470100,1.469600,0
20030219 165257000,1.470000,1.469500,0
20030219 165300000,1.470100,1.469600,0
20030219 165302000,1.470200,1.469700,0
20030219 165409000,1.470100,1.469600,0
20030219 165457000,1.470200,1.469700,0
20030219 165522000,1.470100,1.469600,0
20030219 165609000,1.470200,1.469700,0
20030219 165652000,1.470300,1.469800,0
20030219 165653000,1.470200,1.469700,0
20030219 165654000,1.470300,1.469800,0
20030219 165655000,1.470200,1.469700,0
20030219 165657000,1.470100,1.469600,0
20030219 165657000,1.470000,1.469500,0
20030219 165658000,1.470100,1.469600,0
20030219 165705000,1.470200,1.469700,0
20030219 165707000,1.470100,1.469600,0
20030219 165715000,1.470200,1.469700,0
20030219 165716000,1.470100,1.469600,0
20030219 165725000,1.470000,1.469500,0
20030219 165804000,1.469900,1.469400,0
20030219 165854000,1.470000,1.469500,0
20030219 165854000,1.469900,1.469400,0
20030219 165856000,1.470000,1.469500,0
20030219 165856000,1.470100,1.469600,0
20030219 165858000,1.470000,1.469500,0
20030219 165906000,1.470100,1.469600,0
20030219 165909000,1.470000,1.469500,0
20030219 165923000,1.469900,1.469400,0
20030219 165929000,1.470000,1.469500,0
20030219 165930000,1.469900,1.469400,0
20030219 171339000,1.470000,1.469500,0
20030219 171439000,1.469900,1.469400,0
20030219 171452000,1.470000,1.469500,0
20030219 171514000,1.469900,1.469400,0
20030219 171526000,1.470000,1.469500,0
20030219 171526000,1.469900,1.469400,0
20030219 171657000,1.470000,1.469500,0
20030219 171711000,1.469900,1.469400,0
20030219 171721000,1.470000,1.469500,0
20030219 171735000,1.470100,1.469600,0
20030219 171735000,1.470200,1.469700,0
20030219 171740000,1.470100,1.469600,0
20030219 171747000,1.470000,1.469500,0
20030219 171900000,1.470100,1.469600,0
20030219 171900000,1.470200,1.469700,0
20030219 171901000,1.470100,1.469600,0
20030219 171901000,1.470000,1.469500,0
20030219 172356000,1.470100,1.469600,0
20030219 172356000,1.470200,1.469700,0
20030219 172518000,1.470100,1.469600,0
20030219 174043000,1.470200,1.469700,0
20030219 174112000,1.470100,1.469600,0
20030219 174116000,1.470200,1.469700,0
20030219 174129000,1.470100,1.469600,0
20030219 174601000,1.470200,1.469700,0
20030219 175244000,1.470300,1.469800,0
20030219 175257000,1.470200,1.469700,0
20030219 175303000,1.470300,1.469800,0
20030219 175412000,1.470200,1.469700,0
20030219 175654000,1.470300,1.469800,0
20030219 175834000,1.470200,1.469700,0
20030219 180100000,1.470300,1.469800,0
20030219 180100000,1.470200,1.469700,0
20030219 180332000,1.470300,1.469800,0
20030219 180812000,1.470400,1.469900,0
20030219 181019000,1.470300,1.469800,0
20030219 181058000,1.470200,1.469700,0
20030219 181118000,1.470300,1.469800,0
20030219 182912000,1.470400,1.469900,0
20030219 182915000,1.470300,1.469800,0
20030219 182939000,1.470400,1.469900,0
20030219 182941000,1.470200,1.469700,0
20030219 182943000,1.470300,1.469800,0
20030219 182945000,1.470400,1.469900,0
20030219 183224000,1.470300,1.469800,0
20030219 184223000,1.470400,1.469900,0
20030219 184223000,1.470300,1.469800,0
20030219 184321000,1.470400,1.469900,0
20030219 184630000,1.470500,1.470000,0
20030219 185247000,1.470400,1.469900,0
20030219 185417000,1.470300,1.469800,0
20030219 185719000,1.470200,1.469700,0
20030219 185855000,1.470300,1.469800,0
20030219 185933000,1.470100,1.469600,0
20030219 185936000,1.470000,1.469500,0
20030219 185950000,1.470100,1.469600,0
20030219 185954000,1.470000,1.469500,0
20030219 190038000,1.470100,1.469600,0
20030219 190115000,1.470000,1.469500,0
20030219 190705000,1.470100,1.469600,0
20030219 190706000,1.470000,1.469500,0
20030219 190712000,1.470100,1.469600,0
20030219 190721000,1.470000,1.469500,0
20030219 190801000,1.470100,1.469600,0
20030219 190804000,1.470000,1.469500,0
20030219 190915000,1.469900,1.469400,0
20030219 190916000,1.470000,1.469500,0
20030219 190919000,1.469900,1.469400,0
20030219 190932000,1.470000,1.469500,0
20030219 190935000,1.469900,1.469400,0
20030219 191017000,1.470000,1.469500,0
20030219 191056000,1.470100,1.469600,0
20030219 191100000,1.470000,1.469500,0
20030219 191201000,1.470100,1.469600,0
20030219 191356000,1.470000,1.469500,0
20030219 191417000,1.470000,1.469500,0
20030219 191540000,1.470100,1.469600,0
20030219 191600000,1.470200,1.469700,0
20030219 191602000,1.470100,1.469600,0
20030219 191606000,1.470200,1.469700,0
20030219 191936000,1.470300,1.469800,0
20030219 192117000,1.470400,1.469900,0
20030219 192208000,1.470500,1.470000,0
20030219 192247000,1.470600,1.470100,0
20030219 192254000,1.470500,1.470000,0
20030219 192256000,1.470400,1.469900,0
20030219 192259000,1.470500,1.470000,0
20030219 192259000,1.470700,1.470200,0
20030219 192311000,1.470600,1.470100,0
20030219 192343000,1.470500,1.470000,0
20030219 192344000,1.470600,1.470100,0
20030219 192345000,1.470500,1.470000,0
20030219 192504000,1.470400,1.469900,0
20030219 192518000,1.470500,1.470000,0
