Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.5747200000000001,1.5749,1.57544,1.57559,443,0.00021319424225363826,1.57464,1.5756700000000001
10001,1.57555,1.57565,1.57664,1.5767799999999998,833,0.0004658643835588476,1.57533,1.57718
10100,1.57661,1.57676,1.5751600000000001,1.57531,1014,0.00042939084847744367,1.5751,1.57692
10101,1.5751600000000001,1.5753,1.57493,1.57508,765,0.00022194317104486788,1.57455,1.57575
10200,1.57489,1.57504,1.57572,1.57587,1108,0.0005520621477215276,1.57484,1.57713
10201,1.57575,1.57588,1.57436,1.57451,1326,0.0006047685633571527,1.57314,1.57599
10300,1.57433,1.5744799999999999,1.57297,1.57312,2210,0.000952252484206887,1.5724200000000002,1.57618
10301,1.57301,1.57312,1.57087,1.5711,1776,0.0006757133302860683,1.5706200000000001,1.57416
10400,1.57084,1.5711,1.57007,1.5702200000000002,1818,0.00028577649505411376,1.56932,1.57111
10401,1.5701,1.57025,1.5689799999999998,1.56913,1510,0.0005629273485237263,1.5687799999999998,1.57112
10500,1.56894,1.5690899999999999,1.57083,1.57095,1102,0.0007664054519485693,1.56851,1.57105
10501,1.5707799999999998,1.57089,1.57049,1.57059,2059,0.000606504852345567,1.56889,1.57135
10600,1.57046,1.5706,1.5718,1.57195,1330,0.000545082294954668,1.57009,1.57237
10601,1.5718,1.5719299999999998,1.57237,1.57251,1211,0.00034556687018995075,1.57131,1.57291
10700,1.57236,1.5725,1.57126,1.57141,1465,0.0004053399820341427,1.57095,1.57261
10701,1.57128,1.57142,1.56989,1.5700399999999999,1267,0.0005353210063658285,1.56959,1.5719100000000001
10800,1.5699100000000001,1.5700100000000001,1.5693,1.56945,2193,0.00016445385749551682,1.56901,1.5701
10801,1.56933,1.56946,1.56782,1.56797,2343,0.0005446352060173013,1.56667,1.56958
10900,1.56785,1.5680100000000001,1.5659,1.56605,1668,0.000658117493158275,1.56538,1.5681100000000001
10901,1.56596,1.56609,1.56207,1.5626200000000001,2537,0.0007355204807588609,1.56206,1.5662399999999999
11000,1.56202,1.56246,1.5624799999999999,1.56263,2542,0.0002799651830769143,1.56139,1.56282
11001,1.56246,1.56261,1.56231,1.5624200000000001,2823,0.00038908237446259316,1.5610899999999999,1.5631
11100,1.56237,1.56245,1.56281,1.56302,4929,0.0010926923948092891,1.55777,1.5639299999999998
11101,1.56277,1.5629899999999999,1.56219,1.56234,4575,0.00046232548085830985,1.5612700000000002,1.56388
11200,1.5622200000000002,1.56237,1.56128,1.5614,3653,0.000464431659692427,1.5605200000000001,1.56294
11201,1.56126,1.5614,1.56255,1.5627,2322,0.00037735452969493553,1.56087,1.5627
11300,1.5625799999999999,1.56273,1.5630600000000001,1.56321,1799,0.000417136448871982,1.5619299999999998,1.56397
11301,1.56304,1.5631899999999999,1.56259,1.56271,1825,0.00034113731967131517,1.56188,1.56351
11400,1.56256,1.56271,1.5625200000000001,1.56267,1087,0.00018845143842060848,1.56211,1.56325
11401,1.56255,1.5627,1.56255,1.5626799999999998,1222,0.00021708076666284218,1.5622200000000002,1.56325
11500,1.56259,1.56272,1.5628600000000001,1.56301,745,0.0002608018670210379,1.56203,1.56305
11501,1.56284,1.5629899999999999,1.56263,1.5627799999999998,525,0.00014772822266474655,1.5622,1.56312
11600,1.56261,1.56276,1.56342,1.56359,345,0.000232585397880886,1.56259,1.56364
11601,1.56336,1.5635700000000001,1.5625799999999999,1.56358,758,0.00011246511956533101,1.56247,1.56389
31700,1.56128,1.5626,1.56227,1.56335,687,0.0003273334901442032,1.56128,1.5638299999999998
31701,1.5622,1.56335,1.56298,1.56344,957,0.0004907096938941288,1.56102,1.5639299999999998
31800,1.56293,1.5634700000000001,1.56379,1.5639399999999999,1060,0.0003667154262141,1.56211,1.56405
