Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.4866,1.487,1.48691,1.4873100000000001,754,0.00034168487730748434,1.48586,1.48767
10001,1.48695,1.48735,1.48692,1.48732,612,0.00045379287927316427,1.48616,1.48815
10100,1.487,1.4874,1.4870299999999999,1.48743,591,0.00017820193415192656,1.48663,1.48799
10101,1.48702,1.48742,1.48644,1.48684,681,0.00025231799269834985,1.48635,1.4877799999999999
10200,1.48643,1.4868299999999999,1.48515,1.48555,970,0.0004168578364121528,1.4848700000000001,1.4871299999999998
10201,1.48516,1.48556,1.48508,1.48548,871,0.00023997467380700683,1.48412,1.48579
10300,1.48509,1.48549,1.4877200000000002,1.48812,1415,0.0007143096872345958,1.48509,1.4884
10301,1.48771,1.48811,1.4895100000000001,1.48991,1436,0.0005944412357742662,1.48722,1.4900799999999998
10400,1.4895200000000002,1.4899200000000001,1.4886700000000002,1.4890700000000001,1128,0.0005730823014685112,1.48823,1.49048
10401,1.4887,1.4891,1.48863,1.4890299999999999,1176,0.00034426380470674843,1.48848,1.49024
10500,1.48871,1.48911,1.48875,1.48915,1248,0.000509245857042799,1.48724,1.48969
10501,1.48874,1.48914,1.48987,1.49027,1116,0.0006191981487884488,1.4878200000000001,1.4905
10600,1.4898799999999999,1.4902799999999998,1.49299,1.49339,1097,0.0008403770578920187,1.48985,1.49339
10601,1.493,1.4934,1.4925,1.4929,1080,0.00019032996814387216,1.4922799999999998,1.4936
10700,1.49248,1.49288,1.49285,1.49325,1229,0.00046982000957043784,1.49244,1.49499
10701,1.49288,1.49328,1.4931,1.4935,998,0.00018207868607776162,1.49266,1.4939200000000001
10800,1.49312,1.4935200000000002,1.49311,1.4935100000000001,841,0.00013380467232002624,1.4926,1.49367
10801,1.4930299999999999,1.49343,1.49275,1.49315,1353,0.00037693043375139573,1.49253,1.49476
10900,1.49272,1.49312,1.49404,1.49444,932,0.000571018244687559,1.49272,1.4951
10901,1.49406,1.4944600000000001,1.4937200000000002,1.4941200000000001,1185,0.0002850407652006862,1.49339,1.49494
11000,1.49371,1.49411,1.4923,1.4927,1570,0.0005286627477754146,1.4921799999999998,1.4949700000000001
11001,1.49219,1.4925899999999999,1.4918,1.4922,1164,0.0003196761239246486,1.49159,1.49315
11100,1.49176,1.49216,1.49216,1.49256,1546,0.0003984188343192876,1.49146,1.49371
11101,1.4922,1.4926,1.4919799999999999,1.4923799999999998,837,0.0003339340140038785,1.49143,1.49302
11200,1.49196,1.4923600000000001,1.49111,1.4915100000000001,858,0.0002834123991831782,1.4907,1.49241
11201,1.4911,1.4915,1.49209,1.4924899999999999,748,0.0004992155247384746,1.4907,1.49271
11300,1.49213,1.49253,1.4924600000000001,1.49286,534,0.00013550469086229364,1.49213,1.49329
11301,1.49247,1.4928700000000001,1.49201,1.49241,602,0.00016963567802771008,1.492,1.49322
11400,1.4920200000000001,1.49242,1.49269,1.49309,459,0.00021158843849358963,1.4919799999999999,1.4933
11401,1.49273,1.4931299999999998,1.49193,1.49233,389,0.00031676974871678394,1.49171,1.49334
11500,1.4919,1.4923,1.4917200000000002,1.4921200000000001,407,0.00019736612770127906,1.49125,1.49254
11501,1.49174,1.49214,1.49175,1.49215,382,0.00014295181993379945,1.4915399999999999,1.49251
11600,1.49174,1.49214,1.49148,1.4918799999999999,444,0.00015208052190955113,1.4914399999999999,1.49244
11601,1.49142,1.4918200000000001,1.49147,1.49187,570,0.00010886307395629453,1.4909299999999999,1.49189
11700,1.4913100000000001,1.49171,1.49219,1.4925899999999999,297,0.00028443173658398416,1.49124,1.49273
11701,1.4922,1.4926,1.49288,1.49328,417,0.0002885109888131476,1.49183,1.49367
11800,1.49273,1.4931299999999998,1.49322,1.4936200000000002,619,0.0002793660231428901,1.49222,1.4936200000000002
11801,1.4932,1.4936,1.49247,1.4928700000000001,518,0.0003604413281712555,1.4918799999999999,1.4936
11900,1.4924600000000001,1.49286,1.49279,1.49319,639,0.0002767183082313003,1.49185,1.4934100000000001
11901,1.49271,1.49311,1.49299,1.49339,825,0.00020955450020361614,1.4926,1.49396
12000,1.49298,1.49338,1.49125,1.49165,1032,0.0005819507960131156,1.4907299999999999,1.49343
12001,1.49139,1.49179,1.4933299999999998,1.49373,1424,0.0004116012835689436,1.49139,1.49514
12100,1.49332,1.4937200000000002,1.4951,1.4955,1481,0.0007000149697036388,1.49291,1.49635
12101,1.49511,1.4955100000000001,1.4944899999999999,1.49489,970,0.00026408475318517107,1.49389,1.49559
12200,1.49448,1.49488,1.49458,1.49498,624,0.0002382118164152599,1.49397,1.4953
12201,1.4945899999999999,1.49499,1.49391,1.49431,588,0.000250060333551072,1.49359,1.49515
12300,1.4939200000000001,1.49432,1.4940799999999999,1.49448,514,0.00013208401808038913,1.4938799999999999,1.49482
12301,1.49407,1.49447,1.4937200000000002,1.4941200000000001,475,0.0001933286620617307,1.4933100000000001,1.49455
20000,1.49373,1.49413,1.49456,1.49496,601,0.00041932244822463777,1.49337,1.4952
20001,1.49454,1.49494,1.49419,1.4945899999999999,687,0.00032312136279283375,1.49387,1.49558
20100,1.4942,1.4946,1.49475,1.49515,591,0.00022908390640828698,1.49417,1.49576
20101,1.49476,1.49516,1.4935100000000001,1.49391,612,0.0005159693521381289,1.4934399999999999,1.4956200000000002
20200,1.4935200000000002,1.4939200000000001,1.49474,1.49514,949,0.00037648199110503904,1.49343,1.49537
20201,1.4947700000000002,1.49517,1.49469,1.49509,902,0.00030067143535473785,1.49468,1.49672
20300,1.49471,1.49511,1.49305,1.49345,774,0.0004591355532678014,1.4930299999999999,1.49521
20301,1.49306,1.49346,1.49347,1.49387,952,0.00031887334357763315,1.4925700000000002,1.49433
20400,1.49348,1.4938799999999999,1.49125,1.49165,1291,0.0008093018714250332,1.4906,1.49394
20401,1.49126,1.49166,1.49177,1.49217,1052,0.00026830052368983397,1.4909,1.4925
20500,1.4917799999999999,1.4921799999999998,1.4914,1.4918,1010,0.0002526038066594833,1.49061,1.49219
20501,1.49137,1.49177,1.49189,1.49229,664,0.0001379420086038814,1.49136,1.49265
20600,1.49186,1.4922600000000001,1.49147,1.49187,848,0.0001564553687001694,1.49098,1.4922600000000001
20601,1.4915,1.4919,1.49088,1.49128,616,0.00025123625913237187,1.49066,1.4921
20700,1.49085,1.49125,1.49101,1.4914100000000001,803,0.00017158953416003233,1.49053,1.49187
20701,1.49099,1.49139,1.4901,1.4905,949,0.00023709884792957287,1.48975,1.4914399999999999
20800,1.4901200000000001,1.49052,1.4880200000000001,1.48842,1695,0.0006700207632629343,1.48794,1.49124
20801,1.48814,1.48854,1.4904,1.4908,1403,0.000624763990180981,1.48787,1.4908
20900,1.4903899999999999,1.49079,1.48958,1.4899799999999999,1195,0.000337487551260588,1.4895200000000002,1.49122
20901,1.48957,1.48997,1.4900799999999998,1.49048,1264,0.0003744254602970195,1.48945,1.49157
21000,1.49007,1.4904700000000002,1.48799,1.4883899999999999,1603,0.0006231940903836758,1.48785,1.49068
21001,1.48797,1.48837,1.4897,1.4901,1340,0.0007304934880404669,1.48768,1.49085
21100,1.48967,1.49007,1.48959,1.48999,1266,0.00032820594161779364,1.48915,1.4909700000000001
21101,1.4896,1.49,1.48985,1.49025,1081,0.0001921018160229872,1.48927,1.49052
21200,1.4898799999999999,1.4902799999999998,1.48959,1.48999,785,0.00021765247400663837,1.4894100000000001,1.49072
21201,1.4896200000000002,1.4900200000000001,1.48947,1.48987,561,0.00011109299964862591,1.48914,1.4900799999999998
21300,1.48948,1.4898799999999999,1.4893299999999998,1.48973,576,0.0001421761246578412,1.4891,1.49015
21301,1.4893399999999999,1.48974,1.4891299999999998,1.48953,609,0.00024494895884262074,1.48905,1.49065
21400,1.48915,1.48955,1.48917,1.48957,531,0.00013918993206643704,1.48861,1.4897
21401,1.48924,1.4896399999999999,1.48844,1.48884,504,0.0001887593830499042,1.48829,1.48969
21500,1.4884700000000002,1.4888700000000001,1.48833,1.4887299999999999,546,0.0001726842273919177,1.48819,1.48939
21501,1.4883,1.4887,1.48922,1.4896200000000002,728,0.00027365403436758307,1.48804,1.4897
21600,1.4892299999999998,1.48963,1.48822,1.48862,574,0.0002546250752607086,1.48809,1.48968
21601,1.48824,1.48864,1.4884600000000001,1.48886,707,0.0001193337604267002,1.48817,1.4892
21700,1.48845,1.48885,1.48811,1.48851,712,0.00018419950231262096,1.48764,1.48909
21701,1.4880799999999998,1.48848,1.48769,1.48809,602,0.00037270047116613964,1.4873100000000001,1.48961
21800,1.48774,1.48814,1.48875,1.48915,543,0.0004179795022304942,1.48751,1.4894399999999999
21801,1.48878,1.48918,1.48879,1.48919,350,7.861117961423485e-05,1.4886,1.4894100000000001
21900,1.48878,1.48918,1.48911,1.4895100000000001,432,0.00016419081222607891,1.48835,1.4895100000000001
21901,1.4891,1.4895,1.48866,1.48906,443,0.0002437449114788274,1.48819,1.4895100000000001
