Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.4312200000000002,1.4313799999999999,1.43119,1.43134,1155,0.0002041657735096106,1.43056,1.43165
10001,1.43116,1.43131,1.4309,1.43103,843,0.000209668539937852,1.43082,1.43191
10100,1.43095,1.43109,1.4325299999999999,1.43268,1561,0.0005952791077452007,1.43048,1.43324
10101,1.4325,1.43264,1.43341,1.43356,983,0.00027884626086704744,1.4320899999999999,1.43359
10200,1.43341,1.43355,1.4327,1.43285,1449,0.00026033779560117806,1.43223,1.43369
10201,1.43269,1.43284,1.43382,1.43397,1616,0.00040562449832122537,1.43228,1.43405
10300,1.43385,1.434,1.43397,1.43412,2040,0.000245981404968472,1.43356,1.43507
10301,1.43393,1.43408,1.4358600000000001,1.43601,2116,0.0006558535639581269,1.4337,1.43621
10400,1.43583,1.43598,1.43535,1.4355,2376,0.0007820606517407009,1.43363,1.43677
10401,1.4353799999999999,1.43553,1.4371,1.43724,1937,0.0003224510679184186,1.43524,1.4380600000000001
10500,1.43665,1.4373799999999999,1.43741,1.43755,1460,0.0003384224186490492,1.43638,1.43789
10501,1.4374,1.43755,1.4365700000000001,1.43672,1508,0.0005695290567387334,1.4365700000000001,1.4389
10600,1.43658,1.43672,1.4391,1.43925,1310,0.000864216366783759,1.43638,1.43959
10601,1.43907,1.4392200000000002,1.43923,1.4393799999999999,856,0.00020518244174165038,1.43862,1.43989
10700,1.43919,1.43934,1.43829,1.43844,941,0.00028515986878944403,1.43814,1.43972
10701,1.4383299999999999,1.43848,1.43816,1.43831,1468,0.000513079525984378,1.43763,1.43985
10800,1.43818,1.43831,1.43743,1.43765,1903,0.00037538364396361265,1.43656,1.4386
10801,1.4374,1.43763,1.43625,1.4364,2149,0.0004660634962092229,1.43559,1.43808
10900,1.43628,1.43641,1.4353200000000002,1.43547,1657,0.0005996778382873002,1.43484,1.43725
10901,1.43535,1.4355,1.43634,1.4365700000000001,2809,0.0004656598931446661,1.4349,1.4369100000000001
11000,1.43644,1.43666,1.43351,1.43366,3892,0.0009615876188633582,1.43296,1.43695
11001,1.43351,1.43365,1.43325,1.4334,3261,0.0005062770716029055,1.4312200000000002,1.43416
11100,1.43329,1.43343,1.43496,1.43511,3438,0.0006739681030608247,1.43221,1.43518
11101,1.43498,1.43511,1.4349299999999998,1.43507,1906,0.0003400978734902038,1.43372,1.43533
11200,1.43492,1.43507,1.43513,1.43528,1322,0.00028009783367266886,1.4344700000000001,1.43597
11201,1.43516,1.43528,1.43574,1.4358,1558,0.00040851474586630363,1.43487,1.43655
11300,1.4356799999999998,1.43582,1.4360899999999999,1.43624,1453,0.00028395578416966303,1.43566,1.4373200000000002
11301,1.43611,1.43624,1.43676,1.43686,1247,0.0003462276474470237,1.43539,1.43699
11400,1.43674,1.43687,1.4366299999999999,1.43676,2159,0.00024683066769664756,1.4362700000000002,1.43763
