Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.43277,1.4329,1.43224,1.43242,1185,0.00038088615363482316,1.43123,1.4332799999999999
10001,1.4322700000000002,1.43245,1.43269,1.43284,523,0.0001369754078944452,1.43224,1.43305
10100,1.43267,1.43285,1.43299,1.43313,607,0.00015967733686804086,1.4325700000000001,1.43349
10101,1.4330200000000002,1.43316,1.4327,1.43285,953,0.00027845678728908717,1.43198,1.43329
10200,1.43268,1.4328299999999998,1.43241,1.4325299999999999,740,0.00027444277944839695,1.43225,1.43371
10201,1.43239,1.4325299999999999,1.4321,1.43224,1204,0.0003790380725475721,1.43195,1.4336200000000001
10300,1.43211,1.43226,1.43174,1.4318899999999999,1531,0.0005940259503962682,1.4299,1.43228
10301,1.43172,1.43193,1.43236,1.43251,1819,0.0006062932493727202,1.43115,1.43345
10400,1.43239,1.43254,1.43202,1.4321700000000002,2077,0.00027655312996295155,1.43197,1.43329
10401,1.43205,1.4322,1.4335799999999999,1.43364,1701,0.0005440248130361414,1.43182,1.43431
10500,1.4335799999999999,1.43367,1.43337,1.4335200000000001,1817,0.0005103574584592089,1.4329399999999999,1.4349299999999998
10501,1.4333799999999999,1.4335200000000001,1.43361,1.4337600000000001,1586,0.0003263706476910981,1.4328,1.4342700000000002
10600,1.43361,1.43375,1.43375,1.4338600000000001,1611,0.00029620592896447247,1.43329,1.43464
10601,1.43375,1.4338899999999999,1.43347,1.43359,1259,0.00027211482748871015,1.43288,1.4341899999999999
10700,1.43347,1.4336200000000001,1.4338899999999999,1.43403,1837,0.0003635459002365256,1.43324,1.43476
10701,1.4338899999999999,1.43404,1.43604,1.43616,2450,0.0007017861187611151,1.43369,1.4364
10800,1.4360600000000001,1.43618,1.43526,1.4353799999999999,1977,0.00047003227690696193,1.4340700000000002,1.4364299999999999
10801,1.43528,1.4353799999999999,1.43507,1.4352200000000002,1438,0.0001656784538778931,1.4347299999999998,1.4357600000000001
10900,1.43507,1.4352,1.43484,1.43497,2218,0.000375237760913279,1.43372,1.43546
10901,1.4348299999999998,1.43497,1.43655,1.4368100000000001,2955,0.000790367875261206,1.4346299999999998,1.4376
11000,1.43665,1.4369,1.44208,1.44222,3503,0.0014672422158397702,1.43651,1.44252
11001,1.44207,1.44222,1.4409100000000001,1.44106,2993,0.0006354355430596029,1.44049,1.4431100000000001
11100,1.44088,1.441,1.44323,1.44337,2542,0.0006474996760627028,1.44066,1.44345
11101,1.44323,1.44335,1.44166,1.4418,2863,0.0005777344263749253,1.44146,1.44383
11200,1.44167,1.44181,1.44445,1.44455,2549,0.0009482589925568212,1.44149,1.44465
11201,1.4444299999999999,1.44455,1.4454200000000001,1.44555,2372,0.0006128121275039687,1.44433,1.44687
11300,1.4454,1.44555,1.44541,1.44556,2632,0.00040748342616364966,1.44497,1.4467299999999998
11301,1.44539,1.44554,1.44624,1.44635,2162,0.0003666271911163701,1.44534,1.44689
11400,1.44621,1.44635,1.4455799999999999,1.4457200000000001,3277,0.0002959115194045468,1.44525,1.44671
11401,1.44555,1.4457,1.4461700000000002,1.44632,2892,0.00022772269121164134,1.44525,1.44652
11500,1.4461700000000002,1.44631,1.4453799999999999,1.4455,1759,0.00036251602946360995,1.44535,1.44708
11501,1.4453799999999999,1.4455200000000001,1.44433,1.44448,1535,0.0002453548304361845,1.44429,1.4456
11600,1.44439,1.44454,1.44459,1.44474,449,0.00022748814926863345,1.4442,1.4451
