Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.53403,1.53416,1.53179,1.53197,2095,0.0006648833725446074,1.5309700000000002,1.5345600000000001
10001,1.53177,1.53195,1.53245,1.53259,2062,0.0007566346384642464,1.53064,1.53322
10100,1.53245,1.5326,1.5331,1.53325,2082,0.0002471278595414341,1.53245,1.53386
10101,1.5331299999999999,1.53332,1.53348,1.53364,2169,0.0005852673308203848,1.5329,1.53515
10200,1.53348,1.53365,1.53472,1.53481,2872,0.000779984563998501,1.53257,1.53636
10201,1.53472,1.53494,1.53409,1.5342200000000001,2088,0.0005373968077919213,1.5336299999999998,1.53603
10300,1.5340799999999999,1.5342,1.53277,1.53293,3054,0.0005839457981559054,1.5327600000000001,1.53591
10301,1.5327600000000001,1.5328899999999999,1.53254,1.53273,2821,0.0007838925888742158,1.53196,1.53506
10400,1.53252,1.53271,1.53471,1.53483,2442,0.000998222664305102,1.53223,1.53616
10401,1.53473,1.53485,1.53721,1.53738,2709,0.0010562203696456137,1.53245,1.53738
10500,1.53704,1.53721,1.5373700000000001,1.53749,2873,0.000566978563941022,1.5351700000000001,1.53806
10501,1.53726,1.53745,1.53693,1.53702,1949,0.00033980663499261817,1.5366,1.53837
10600,1.53691,1.53701,1.53674,1.5368600000000001,2058,0.0004704293788446805,1.53589,1.53775
10601,1.53672,1.53685,1.53755,1.53768,1934,0.0004319352924141417,1.53634,1.53833
10700,1.53757,1.5377,1.53708,1.53721,2546,0.0004386374340145448,1.5357100000000001,1.53785
10701,1.5370700000000002,1.53718,1.53791,1.53803,2612,0.0006823816931556508,1.53662,1.53959
10800,1.53793,1.53805,1.53766,1.53803,2762,0.0003588067770053225,1.53674,1.53853
10801,1.53764,1.538,1.54044,1.5405200000000001,2575,0.0008082377315032346,1.53712,1.54084
10900,1.54044,1.54051,1.5378100000000001,1.53797,2700,0.0008476505924549848,1.53734,1.5408
10901,1.5378100000000001,1.53796,1.5411,1.54149,4202,0.0011501001277970779,1.53762,1.54175
11000,1.54138,1.54185,1.53968,1.5398100000000001,4634,0.0015699150827053097,1.5381799999999999,1.54433
11001,1.53967,1.53979,1.53732,1.53742,3735,0.000847878798863797,1.5363,1.54005
11100,1.5373,1.53742,1.53656,1.53669,3629,0.0005231897965790332,1.5361200000000002,1.53874
11101,1.53655,1.53665,1.5371700000000001,1.53732,2236,0.0004106355087823141,1.53619,1.53801
11200,1.53719,1.53731,1.54007,1.54019,1987,0.0010472643067453808,1.53646,1.54039
11201,1.5400399999999999,1.54017,1.53808,1.5382,1673,0.0004715156448312977,1.53785,1.5403799999999999
11300,1.53809,1.5382,1.5362,1.53633,1669,0.0006217168507217267,1.53611,1.53888
11301,1.5362200000000001,1.5363200000000001,1.5349700000000002,1.53509,1296,0.00039604588564242374,1.5348700000000002,1.53698
11400,1.53498,1.53511,1.5346799999999998,1.5348600000000001,1834,0.0005053318840009003,1.53403,1.53678
11401,1.53472,1.5348700000000002,1.5345600000000001,1.5346899999999999,1703,0.0004442926267489503,1.53413,1.53647
11500,1.53454,1.53467,1.5332299999999999,1.53336,1348,0.0007593018426936925,1.533,1.5358
11501,1.53322,1.53334,1.53283,1.53296,1858,0.0009201286700894837,1.52975,1.53334
11600,1.53285,1.53298,1.5304799999999998,1.5305799999999998,961,0.0005548446036979791,1.53025,1.53339
11601,1.5302799999999999,1.53051,1.52998,1.53138,1765,0.0002951351198549739,1.52973,1.53154
11700,1.53009,1.53145,1.53219,1.5331,545,0.0007137659174709721,1.52944,1.53324
11701,1.5320799999999999,1.533,1.53219,1.53278,886,0.00032378873457154355,1.5316,1.5337
11800,1.53219,1.5327600000000001,1.53101,1.53124,1154,0.00034429990124667945,1.5308,1.53282
11801,1.53101,1.53118,1.53284,1.5331299999999999,795,0.000628992204802124,1.53098,1.53351
11900,1.5327899999999999,1.53305,1.53404,1.53424,1638,0.0003482326990408618,1.53244,1.53424
11901,1.53404,1.53423,1.53509,1.53524,1968,0.0004717640510979163,1.53388,1.53605
12000,1.5351,1.53524,1.53538,1.5356,2434,0.00044909800272249035,1.5348700000000002,1.53719
12001,1.5353700000000001,1.5356,1.53305,1.53314,2443,0.0006516218268447568,1.53273,1.5356
12100,1.5330700000000002,1.53316,1.53345,1.53366,2045,0.00037360199159868065,1.5324,1.5341200000000002
12101,1.5334299999999998,1.53366,1.5329,1.5331299999999999,1927,0.00041857655073015217,1.53239,1.53441
12200,1.53291,1.5331,1.5337100000000001,1.53411,1920,0.0005847194198785383,1.53249,1.53559
12201,1.53172,1.53273,1.53752,1.53779,4007,0.0034085246178940797,1.52882,1.5402
12300,1.53752,1.53778,1.5417399999999999,1.54197,2632,0.0009585088871994196,1.5374299999999999,1.54198
12301,1.5417299999999998,1.5419,1.54269,1.54284,3029,0.0007725994323212009,1.54112,1.54447
20000,1.54283,1.54294,1.54405,1.5442200000000001,2631,0.0009610497629593827,1.54211,1.54566
20001,1.54405,1.54421,1.5412700000000001,1.54149,2955,0.0008211890700722848,1.54087,1.54477
20100,1.54134,1.54156,1.5408600000000001,1.54105,2453,0.0011374504547716027,1.53977,1.54408
20101,1.54088,1.54104,1.54003,1.54021,2501,0.00031317692189370837,1.5398100000000001,1.54135
20200,1.5400399999999999,1.54015,1.54093,1.54109,2957,0.0009019480652470893,1.53928,1.54324
20201,1.54093,1.5410700000000002,1.53983,1.53996,2023,0.00041459655096873,1.53911,1.54135
20300,1.5398399999999999,1.53999,1.5405799999999998,1.54071,2892,0.0009757318826134775,1.53716,1.54104
20301,1.54061,1.54073,1.5459200000000002,1.5460399999999999,3011,0.0014666788947901104,1.54061,1.54684
20400,1.5459399999999999,1.54606,1.54629,1.5464200000000001,2363,0.0006945660821773505,1.5446799999999998,1.5482200000000002
20401,1.54633,1.54645,1.54921,1.54958,2536,0.0011452461565168942,1.54561,1.55054
20500,1.54922,1.54958,1.54704,1.5471700000000002,2423,0.0012165452405253252,1.54603,1.55051
20501,1.54705,1.5471700000000002,1.54721,1.54734,2301,0.00043197807009043255,1.54572,1.54795
20600,1.5472299999999999,1.54736,1.54718,1.54732,1937,0.0005430988253833831,1.5464799999999999,1.54908
20601,1.54716,1.54731,1.54865,1.54877,1963,0.000660553095768413,1.5460399999999999,1.54893
20700,1.54863,1.5487600000000001,1.54748,1.5476,2124,0.00040927832761513506,1.54729,1.54902
20701,1.54744,1.5475700000000001,1.54522,1.54532,2048,0.0007087060644205784,1.54514,1.5481
20800,1.5452,1.54529,1.54928,1.54932,2926,0.0019271765403589148,1.54453,1.55046
20801,1.54932,1.54951,1.5517,1.55186,3111,0.0007970783922788858,1.54824,1.55208
20900,1.55178,1.5519100000000001,1.54726,1.54742,3323,0.0010985556092025467,1.54724,1.5521
20901,1.5473,1.54746,1.55116,1.55128,4501,0.0014523579670387187,1.5473,1.5538399999999999
21000,1.55114,1.55125,1.54989,1.55001,4141,0.0008063034366844553,1.54809,1.55187
21001,1.54988,1.55001,1.5467,1.54683,3879,0.0012734062385148578,1.54551,1.5508
21100,1.54672,1.54684,1.54397,1.5441,3579,0.0011450883192351245,1.5434700000000001,1.54764
21101,1.54399,1.54411,1.54542,1.5455299999999998,2412,0.0008521097711627033,1.54288,1.54595
21200,1.54541,1.5455299999999998,1.54472,1.54485,1828,0.0007243144316642959,1.5447,1.54777
21201,1.54474,1.54487,1.54501,1.54513,1742,0.0007229027192174123,1.54319,1.54669
21300,1.5449899999999999,1.54506,1.54341,1.54354,1782,0.00045582054285389764,1.54318,1.54558
21301,1.54336,1.54349,1.54636,1.54649,1646,0.0010081642710864523,1.5422799999999999,1.5467600000000001
21400,1.54639,1.54651,1.54918,1.5493,1682,0.0007465392418205752,1.54617,1.54946
21401,1.54913,1.54926,1.5486,1.54872,1349,0.0006247944176012059,1.54646,1.5493
21500,1.5485799999999998,1.54871,1.54895,1.5490700000000002,2049,0.0005395726839054042,1.54792,1.55045
21501,1.54893,1.54906,1.5479,1.54815,1864,0.00041952948599032885,1.54722,1.54948
21600,1.54796,1.54809,1.5482,1.54833,669,0.00024771371630727575,1.54761,1.54883
21601,1.54816,1.5482799999999999,1.5508600000000001,1.55179,2377,0.0012892800817088646,1.54721,1.55241
21700,1.55055,1.55167,1.55226,1.55303,902,0.0007346025513672101,1.54974,1.5535700000000001
21701,1.5521200000000002,1.55305,1.5546,1.55512,1458,0.0011603850531860136,1.55116,1.5560100000000001
21800,1.55456,1.55512,1.55364,1.55395,1805,0.0004846512678628273,1.55186,1.55512
21801,1.55355,1.5538,1.55399,1.55421,1727,0.00032853734513251556,1.55245,1.55436
21900,1.55397,1.55419,1.55158,1.55219,2651,0.0005171579651083289,1.55146,1.5545200000000001
21901,1.54969,1.5510899999999999,1.5570700000000002,1.5572700000000002,2947,0.0016001093330929752,1.54969,1.55979
22000,1.5570700000000002,1.55723,1.5591899999999999,1.55941,2897,0.0009029039639472907,1.5563200000000001,1.56049
22001,1.5591700000000002,1.5593299999999999,1.5582799999999999,1.55847,2957,0.0012546811461762457,1.55554,1.5607600000000001
22100,1.5582799999999999,1.5584799999999999,1.5562200000000002,1.5563799999999999,2142,0.0005180196375651164,1.5560200000000002,1.55887
22101,1.5562,1.55636,1.5560200000000002,1.55624,2185,0.0008776758624280388,1.55415,1.55823
22200,1.55599,1.55621,1.5575,1.55767,2468,0.0009586842817301232,1.55522,1.5590899999999999
