Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
31700,1.49166,1.49299,1.4908700000000001,1.49148,299,0.0005016028158214053,1.49043,1.49305
31701,1.49084,1.4915399999999999,1.4894,1.48971,365,0.0005795190794012961,1.48915,1.4917799999999999
31800,1.48935,1.48959,1.48853,1.48876,1896,0.0005399857135876883,1.48684,1.49025
31801,1.48853,1.48879,1.48963,1.4898,1256,0.00032256497005662065,1.4883,1.4899799999999999
31900,1.48965,1.4897799999999999,1.48824,1.48837,1727,0.0006576954013578476,1.48824,1.49061
31901,1.48822,1.48823,1.49043,1.49058,1923,0.000751984061653784,1.4879799999999999,1.49125
32000,1.49042,1.4905700000000002,1.4972,1.49736,3182,0.0025608985788012485,1.49001,1.49976
32001,1.49719,1.4973100000000001,1.5031299999999999,1.50338,2542,0.0019254476359978445,1.49719,1.5036200000000002
32100,1.50318,1.50342,1.50627,1.50639,2806,0.000668493246802517,1.50281,1.50647
32101,1.50626,1.50639,1.504,1.50409,2315,0.0009573698042445525,1.5033100000000001,1.50726
32200,1.50396,1.50409,1.50288,1.50304,1783,0.0004961827787148481,1.5025,1.50466
32201,1.50289,1.50305,1.5037399999999999,1.5039,1600,0.000403739522582151,1.50227,1.50414
32300,1.50373,1.50387,1.5052,1.50529,1589,0.0005876719887811693,1.50282,1.5054
32301,1.5052,1.50528,1.5056,1.50566,1822,0.0002940344473481174,1.50403,1.50571
40000,1.50563,1.50566,1.50589,1.50596,1632,0.00043186401725288175,1.50473,1.50684
40001,1.5058799999999999,1.50596,1.51005,1.51014,2745,0.0011352231120575725,1.50587,1.51148
40100,1.51005,1.5101200000000001,1.51053,1.5107,2011,0.0008762543566402254,1.50873,1.5131299999999999
40101,1.51052,1.5106899999999999,1.5107899999999999,1.5109299999999999,2014,0.000742135989038494,1.5097399999999999,1.5127
40200,1.5107899999999999,1.51092,1.5093,1.50944,3353,0.000779347475915936,1.50894,1.51326
40201,1.50931,1.50947,1.51204,1.51213,3578,0.0012201155843645979,1.50931,1.51509
40300,1.51201,1.51206,1.5161200000000001,1.51624,4631,0.0012658628132673916,1.5117399999999999,1.51708
40301,1.51617,1.51626,1.51336,1.51357,3630,0.0009560555997109578,1.51199,1.51674
40400,1.51339,1.5136,1.51338,1.51339,2756,0.0005205225573446867,1.51278,1.51545
40401,1.51356,1.51359,1.51444,1.5146,2987,0.0006421686353633391,1.51166,1.51483
40500,1.5144600000000001,1.51461,1.51292,1.51304,2837,0.0009822620153825063,1.5114299999999998,1.51588
40501,1.51294,1.51306,1.51196,1.51204,2750,0.0006126077091395839,1.51159,1.51383
40600,1.51194,1.5120200000000001,1.51209,1.51211,2448,0.0002942500373195631,1.51092,1.51229
40601,1.51214,1.51221,1.51537,1.51548,2569,0.0009176504197314465,1.51186,1.5155299999999998
40700,1.51534,1.51547,1.51566,1.51578,2667,0.0007359527618845524,1.51484,1.51827
40701,1.5156399999999999,1.51576,1.5156399999999999,1.51577,2408,0.0006637600310406142,1.51314,1.51597
40800,1.51463,1.51483,1.5134100000000001,1.5135299999999998,2864,0.000682377272792649,1.51315,1.51631
40801,1.51339,1.51352,1.51021,1.51031,3651,0.0008987714748317082,1.5094100000000001,1.51388
40900,1.5102,1.51031,1.51058,1.5107,2800,0.0005785611494124228,1.50945,1.51211
40901,1.51061,1.51072,1.50769,1.50826,3930,0.0011798209374398183,1.50738,1.51205
41000,1.50807,1.50892,1.50896,1.50909,4512,0.001128521730175306,1.50641,1.5112299999999999
41001,1.50898,1.5091,1.50742,1.5075,3910,0.00043540671199136365,1.50725,1.50947
41100,1.50739,1.5075100000000001,1.50589,1.50599,4439,0.0010842143350966362,1.50568,1.50955
41101,1.5059,1.5060200000000001,1.5076100000000001,1.50773,2833,0.0006370824785210322,1.50534,1.508
