Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
21500,1.47028,1.47068,1.46984,1.47024,456,0.0001697826778620006,1.46973,1.47086
21501,1.46985,1.47025,1.47051,1.47091,445,0.00020069192235144324,1.46967,1.47102
21600,1.4705,1.4709,1.4700799999999998,1.47048,383,0.0001496205654874304,1.47002,1.47098
21601,1.47011,1.47051,1.47038,1.47078,468,0.00014432139310248951,1.47004,1.47108
21700,1.4703600000000001,1.47076,1.47027,1.4706700000000001,252,0.00016158698042166065,1.4700799999999998,1.47123
21701,1.47031,1.47071,1.47125,1.47165,345,0.00018148471112126608,1.47028,1.47165
21800,1.47116,1.47156,1.47101,1.47141,593,0.00017160326046673788,1.4707,1.47194
21801,1.47098,1.47138,1.47104,1.4714399999999999,436,9.678734826149938e-05,1.47081,1.47159
21900,1.4710299999999998,1.47143,1.47126,1.47166,479,0.00022066784681317293,1.47094,1.47221
21901,1.47125,1.47165,1.4720600000000001,1.47246,513,0.00045107236822055166,1.47078,1.47265
22000,1.47203,1.47243,1.47056,1.47096,846,0.000340803615339371,1.47056,1.47246
22001,1.4705700000000002,1.47097,1.472,1.4724,935,0.0003311294875265275,1.4705700000000002,1.47269
22100,1.4719799999999998,1.47238,1.4718200000000001,1.47222,1093,0.0003471899778156727,1.47038,1.47242
22101,1.47213,1.47253,1.4722,1.4726,1859,0.0010041547200213986,1.46907,1.47396
22200,1.47223,1.4726299999999999,1.47149,1.47189,931,0.00043223497881234827,1.47136,1.47356
22201,1.4715,1.4719,1.47148,1.4718799999999999,481,0.00018200541969899325,1.4712,1.47233
22300,1.47149,1.47189,1.47072,1.47112,600,0.0004236291400535814,1.47013,1.47209
22301,1.47075,1.47115,1.4705,1.4709,535,0.0001716360382001279,1.47011,1.47128
30000,1.4704899999999999,1.47089,1.47011,1.47051,533,0.00030347991456180514,1.46956,1.4711299999999998
30001,1.4697799999999999,1.4701799999999998,1.46794,1.46834,1703,0.0010293933513279645,1.46712,1.47202
30100,1.46795,1.46835,1.46783,1.46823,868,0.000459595730947359,1.46692,1.46901
30101,1.4678200000000001,1.46822,1.46722,1.4676200000000001,968,0.0002303583819748182,1.46699,1.46835
30200,1.46723,1.46763,1.46833,1.4687299999999999,1004,0.0005435713396175218,1.4668700000000001,1.46915
30201,1.46835,1.46875,1.46661,1.4670100000000001,1012,0.0007285207754886371,1.46604,1.46888
30300,1.46658,1.46698,1.46644,1.46684,1308,0.0005714279786056305,1.46498,1.4679
30301,1.46645,1.46685,1.46607,1.4664700000000002,998,0.00036208181226713495,1.4654,1.46726
30400,1.46614,1.46654,1.46523,1.46563,1259,0.0003830585833813023,1.46504,1.4670299999999998
30401,1.46527,1.46567,1.46465,1.46505,1569,0.0003948238253386871,1.46402,1.46614
30500,1.46494,1.4653399999999999,1.46712,1.4675200000000002,1828,0.00050621367040645,1.46488,1.46769
30501,1.4671100000000001,1.46751,1.46718,1.4675799999999999,1184,0.00025195616081035685,1.46679,1.4683
30600,1.46717,1.46757,1.4683700000000002,1.4687700000000001,913,0.00034695259401908266,1.46716,1.46909
30601,1.46838,1.46878,1.4693399999999999,1.46974,1034,0.00041928189181300856,1.46779,1.47
30700,1.46933,1.46973,1.47027,1.4706700000000001,1328,0.0004253431649191808,1.4691,1.47127
30701,1.4703,1.4707,1.47084,1.4712399999999999,1101,0.0002177008175028694,1.47013,1.4714399999999999
30800,1.4708299999999999,1.47123,1.47274,1.47314,1793,0.00045095717647088346,1.47072,1.47364
30801,1.4727299999999999,1.4731299999999998,1.47291,1.4733100000000001,906,0.00015483420461804214,1.4721600000000001,1.47337
30900,1.4729299999999999,1.47333,1.4728299999999999,1.4732299999999998,683,0.00013327042141998298,1.47264,1.4736
30901,1.47282,1.47322,1.47384,1.47424,1082,0.00044789509005543774,1.4725,1.47451
31000,1.4738200000000001,1.47422,1.47308,1.47348,1209,0.00043624993149922784,1.47274,1.47471
31001,1.47309,1.47349,1.47186,1.4722600000000001,1512,0.00043144322000270897,1.47185,1.47401
31100,1.4718799999999999,1.47228,1.4723,1.4727,1166,0.0003104534448844861,1.47166,1.47347
31101,1.47231,1.47271,1.47211,1.47251,603,0.00014332881286758067,1.4718,1.47289
31200,1.47209,1.4724899999999999,1.47254,1.47294,671,0.00032542506094909333,1.47136,1.473
31201,1.47258,1.47298,1.47295,1.47335,454,0.00014094324529922183,1.47234,1.47339
31300,1.4729700000000001,1.47337,1.47278,1.47318,424,0.00010595953289011353,1.47253,1.47346
31301,1.47276,1.47316,1.47281,1.4732100000000001,404,0.00017320163921662773,1.47256,1.4736
31400,1.4728299999999999,1.4732299999999998,1.47235,1.47275,489,0.0001738777177391278,1.47221,1.47329
31401,1.47238,1.47278,1.47148,1.4718799999999999,622,0.00034572541656056817,1.47141,1.47318
31500,1.47146,1.47186,1.47149,1.47189,406,9.77544039583162e-05,1.47137,1.47221
31501,1.47147,1.47187,1.4704700000000002,1.4708700000000001,557,0.0003077227445676541,1.47038,1.47196
31600,1.47048,1.47088,1.47072,1.47112,454,0.00025704638829811966,1.47048,1.4718799999999999
31601,1.47071,1.4711100000000001,1.4705700000000002,1.47097,488,0.00014543927648847857,1.47045,1.47136
31700,1.47058,1.47098,1.47035,1.47075,218,0.00014958613404834987,1.4702899999999999,1.4713
31701,1.4703600000000001,1.47076,1.47031,1.47071,367,0.0001281253006742232,1.47002,1.4710299999999998
31800,1.47027,1.4706700000000001,1.47033,1.4707299999999999,338,6.668759584629329e-05,1.47027,1.47097
31801,1.47032,1.47072,1.47088,1.47128,447,0.0001549431817562901,1.47025,1.4714
31900,1.4708700000000001,1.47127,1.4700600000000001,1.47046,618,0.0003689496213902837,1.4696799999999999,1.4713399999999999
31901,1.47005,1.47045,1.47109,1.47149,618,0.00030503248433438846,1.4699,1.47159
32000,1.4711,1.4715,1.4711100000000001,1.47151,806,0.00023428208859432149,1.47032,1.47173
32001,1.4711,1.4715,1.47098,1.47138,746,0.0002451343787939435,1.47046,1.4718799999999999
32100,1.47096,1.47136,1.46964,1.47004,910,0.0004515107044645175,1.46919,1.4714200000000002
32101,1.46963,1.47003,1.46653,1.4669299999999998,1547,0.00043700386510951315,1.4650100000000001,1.47003
32200,1.4665,1.4669,1.46823,1.4686299999999999,1000,0.0008377583987847051,1.46643,1.4692100000000001
32201,1.46822,1.46862,1.46954,1.46994,1020,0.0005324744237157432,1.46813,1.4707299999999999
32300,1.46953,1.46993,1.4689,1.4693,753,0.00020817386934851112,1.4688700000000001,1.47014
32301,1.4688700000000001,1.46927,1.46885,1.46925,718,0.00021191159479993195,1.46861,1.46993
40000,1.46889,1.46929,1.46881,1.4692100000000001,654,0.00014449431425963492,1.46853,1.46953
40001,1.4688299999999999,1.46923,1.4684700000000002,1.4688700000000001,553,0.00018928247664130692,1.46815,1.46926
40100,1.46848,1.46888,1.46866,1.46906,598,0.00012502128690491232,1.46843,1.46947
40101,1.4686700000000001,1.46907,1.4681600000000001,1.46856,701,0.00025042136570898015,1.4678200000000001,1.4691299999999998
40200,1.46811,1.46851,1.46909,1.46949,1177,0.0005112794671073017,1.4679200000000001,1.4699799999999998
40201,1.4691,1.4695,1.46815,1.46855,1008,0.0004249142345010234,1.46781,1.4697200000000001
40300,1.4681600000000001,1.46856,1.46791,1.46831,1085,0.00021991357672194876,1.46748,1.46891
40301,1.46793,1.46833,1.46729,1.46769,1284,0.000612229690017514,1.46613,1.46892
40400,1.4673,1.4677,1.46764,1.46804,1153,0.00027630972607305647,1.46662,1.46823
40401,1.46753,1.46793,1.46799,1.4683899999999999,1647,0.0009607480484570667,1.46625,1.46989
40500,1.4679200000000001,1.46832,1.46671,1.4671100000000001,1414,0.0003785563930738322,1.46623,1.46856
40501,1.4667299999999999,1.4671299999999998,1.4671100000000001,1.46751,1130,0.000410830821521722,1.4664,1.46865
40600,1.46705,1.46745,1.46794,1.46834,789,0.000440656300028283,1.4663899999999999,1.46846
