Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
21700,1.42815,1.42931,1.4288299999999998,1.42898,606,0.00026265242015088895,1.42788,1.42954
21701,1.4288100000000001,1.42898,1.42836,1.42846,453,0.00012296555553407306,1.428,1.42898
21800,1.42826,1.42834,1.42808,1.42819,1315,0.0001877303320454015,1.42774,1.4288
21801,1.42808,1.42819,1.42848,1.4285700000000001,1835,0.00042324772372787713,1.42805,1.4299
21900,1.42852,1.42859,1.4287299999999998,1.4291200000000002,1882,0.00021190240677511623,1.4278,1.4291200000000002
21901,1.4287299999999998,1.42915,1.43075,1.4309399999999999,4666,0.001333859067550032,1.42764,1.43318
22000,1.4307,1.43092,1.42966,1.42982,3464,0.0005634951812108366,1.42956,1.43238
22001,1.4296799999999998,1.42982,1.43003,1.43015,3045,0.00038834945394842065,1.42941,1.43121
22100,1.43004,1.4301700000000002,1.43021,1.43034,2239,0.00022976553738779314,1.42977,1.4311200000000002
22101,1.43023,1.4303299999999999,1.43048,1.43059,1453,0.00039091587628213435,1.4299899999999999,1.43156
22200,1.4305,1.43062,1.43051,1.43062,1249,0.00019859028552988352,1.43011,1.43116
22201,1.4305299999999999,1.43064,1.43042,1.4305299999999999,914,0.0002938947128772239,1.42935,1.43068
22300,1.43041,1.43054,1.43005,1.43015,1021,0.00019286425825466305,1.42979,1.43072
22301,1.43005,1.43019,1.42899,1.42909,1519,0.00040206370703072246,1.42805,1.43025
30000,1.42897,1.42905,1.4287100000000001,1.42879,737,0.00014543884563454173,1.4287,1.42954
30001,1.4287299999999998,1.42882,1.42866,1.42875,841,0.00021247767029875558,1.42834,1.4293200000000001
30100,1.42866,1.42877,1.42814,1.42824,1257,0.00021741807231397527,1.42763,1.4289
30101,1.42813,1.42824,1.42785,1.4279,1089,0.00023791437445961445,1.4274200000000001,1.4288399999999999
30200,1.42787,1.4279,1.42959,1.42963,2092,0.00046013386336778725,1.4277,1.42973
30201,1.42959,1.4296799999999998,1.42925,1.42934,2086,0.00032047566626723965,1.42854,1.43003
30300,1.42924,1.42931,1.42822,1.42824,2196,0.0002787764874584174,1.42795,1.4295200000000001
30301,1.4282,1.4282299999999999,1.4295,1.4295799999999999,2497,0.0005235147278181054,1.4271,1.4298
30400,1.4294799999999999,1.42954,1.4289399999999999,1.4290100000000001,2397,0.0004805091567815803,1.42834,1.43018
30401,1.4289,1.4289399999999999,1.4290200000000002,1.42909,2327,0.0002661679083771291,1.42793,1.42921
30500,1.4290399999999999,1.4291,1.43133,1.43137,3100,0.0007319518704626914,1.42841,1.4313799999999999
30501,1.4313,1.43137,1.4309,1.43095,2535,0.0003218375941220155,1.43026,1.43171
30600,1.4309,1.43096,1.43153,1.4316,2198,0.0004169257835827254,1.4303700000000001,1.4320700000000002
30601,1.4315200000000001,1.43159,1.43317,1.43325,3021,0.0009711130608842649,1.4314799999999999,1.4348100000000001
30700,1.43316,1.43323,1.4338799999999998,1.43391,2719,0.00020953798913688311,1.43298,1.43411
30701,1.43384,1.43391,1.43339,1.43347,2457,0.00025036492147460825,1.4331399999999999,1.4343
30800,1.4334200000000001,1.43347,1.43465,1.4347,3085,0.0004833547314990636,1.43339,1.43545
30801,1.43464,1.4347,1.43508,1.4351399999999999,2757,0.0002535496515068351,1.43397,1.43526
30900,1.43507,1.4351200000000002,1.43574,1.4357799999999998,2938,0.0003864612909955055,1.43431,1.43612
30901,1.4357600000000001,1.4357799999999998,1.4361700000000002,1.43641,2782,0.0002746054207777264,1.43551,1.43689
31000,1.43554,1.43579,1.4346299999999998,1.4347299999999998,4644,0.0004786506212481046,1.43367,1.4364
31001,1.43459,1.43471,1.4343299999999999,1.43444,3048,0.00033545086058426416,1.43408,1.4360700000000002
31100,1.43434,1.43444,1.43529,1.43537,2841,0.0003339923102617266,1.4336,1.43537
31101,1.43531,1.43536,1.43531,1.4353799999999999,1869,0.00031319163993566337,1.4345299999999999,1.4358799999999998
31200,1.4353,1.43536,1.43649,1.43651,1911,0.00046704100366371545,1.4352,1.43725
31201,1.4365,1.43651,1.4359600000000001,1.43602,1341,0.00022439323954674903,1.4357600000000001,1.4369
31300,1.43601,1.4360700000000002,1.43595,1.43605,1089,0.0002752953649808959,1.43549,1.43674
31301,1.43595,1.43603,1.43554,1.4356,537,0.0001650506236208556,1.43534,1.43623
31400,1.43556,1.4356200000000001,1.43727,1.43731,988,0.0005058291773546417,1.43529,1.43736
31401,1.43726,1.43729,1.43776,1.43783,1707,0.0002172156765964911,1.4372200000000002,1.43835
31500,1.43774,1.4378600000000001,1.43747,1.43754,1015,0.0002877283674093785,1.43692,1.43831
31501,1.43745,1.4375200000000001,1.4373799999999999,1.43745,1091,0.0003214423672597781,1.43726,1.4386
31600,1.43736,1.43743,1.43795,1.43801,830,0.00034126562436367957,1.43734,1.4390100000000001
31601,1.4379,1.43804,1.4374799999999999,1.43805,901,0.0002831570146265466,1.43692,1.4383700000000001
31700,1.43757,1.4382,1.4380700000000002,1.43835,904,0.0003308694736682597,1.43713,1.4391200000000002
31701,1.4380700000000002,1.43834,1.43754,1.43771,1443,0.00035424252574806005,1.4366299999999999,1.43874
31800,1.4375,1.43769,1.4368299999999998,1.43698,784,0.0002507274319897443,1.4363,1.43771
31801,1.43684,1.437,1.4375200000000001,1.43765,1089,0.00031215344663566516,1.43661,1.4381899999999999
31900,1.4375200000000001,1.43759,1.4391399999999999,1.4400899999999999,1641,0.000497867704844475,1.43707,1.4403700000000002
31901,1.43685,1.43751,1.44089,1.441,3529,0.002080587023370289,1.43553,1.4450399999999999
32000,1.44089,1.44099,1.43812,1.43825,2167,0.000735324727777053,1.4379600000000001,1.4410399999999999
32001,1.43812,1.43824,1.43832,1.43842,2147,0.000471983495393474,1.43716,1.43944
32100,1.43835,1.43844,1.4375,1.43757,1646,0.0006317733806600675,1.4369,1.43946
32101,1.43744,1.4375,1.4394,1.43951,1544,0.0005330724216621954,1.4374200000000001,1.44001
32200,1.4393799999999999,1.4395200000000001,1.4385700000000001,1.4392,1919,0.00028204388606817017,1.43846,1.44005
