Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.42628,1.4264,1.42616,1.42631,803,0.00023500825750905977,1.42543,1.42645
10001,1.4261700000000002,1.42631,1.4259700000000002,1.42611,862,0.00011697584547234759,1.4256,1.42631
10100,1.4259600000000001,1.42611,1.42591,1.42606,1380,0.00024169254646642214,1.42517,1.42639
10101,1.42591,1.42604,1.42367,1.42379,1373,0.0007095313207673612,1.42357,1.42611
10200,1.42369,1.4238,1.4243,1.42445,2075,0.00023596916593009355,1.4236799999999998,1.42499
10201,1.4243,1.4244700000000001,1.424,1.42414,2438,0.00025040916063825145,1.4236799999999998,1.42515
10300,1.42398,1.42412,1.424,1.42412,2139,0.0002571872272028842,1.42315,1.42449
10301,1.424,1.42415,1.42374,1.42387,1807,0.0004808495558615139,1.42345,1.4252799999999999
10400,1.42373,1.4238600000000001,1.4223700000000001,1.42252,2145,0.00037268413122714327,1.42219,1.42398
10401,1.42235,1.42249,1.4215,1.42161,1809,0.00028799927768753637,1.42115,1.42258
10500,1.4214799999999999,1.42162,1.42127,1.4214,1688,0.00016428825110423244,1.42107,1.42204
10501,1.4213,1.42145,1.42231,1.42246,1852,0.00038112575395459164,1.42039,1.42249
10600,1.42232,1.42246,1.42236,1.42249,1779,0.00021863133370211198,1.42151,1.42269
10601,1.42236,1.42251,1.42198,1.4220899999999999,1579,0.0001913642554714329,1.4214,1.4227
10700,1.4219600000000001,1.4220899999999999,1.42289,1.42303,1800,0.0005207539390740339,1.4218,1.42382
10701,1.42293,1.4230399999999999,1.4222,1.42226,1727,0.00024132065067732468,1.42208,1.4234
10800,1.4221700000000002,1.42226,1.42251,1.42265,3321,0.0004056996922014689,1.42124,1.42355
10801,1.42256,1.42265,1.42251,1.42266,2875,0.0003839579666323677,1.4219,1.42371
10900,1.42254,1.42266,1.42126,1.4214,2642,0.00039257893230063034,1.4208399999999999,1.42269
10901,1.42129,1.42143,1.42194,1.4221700000000002,2357,0.00033866835710564104,1.42044,1.42224
11000,1.4217899999999999,1.42198,1.42184,1.4219700000000002,3230,0.0004583349043491258,1.42069,1.42279
11001,1.4218600000000001,1.4219700000000002,1.42261,1.42275,2999,0.00035975668756299957,1.4211,1.42303
11100,1.4226,1.42275,1.4227299999999998,1.42287,2405,0.00020651388965317995,1.42202,1.4232200000000002
11101,1.42275,1.42287,1.42203,1.42216,2189,0.00023312672080462554,1.4215799999999998,1.4229
11200,1.42205,1.42216,1.4211,1.42121,1478,0.0003727768141244243,1.4207299999999998,1.4223700000000001
11201,1.42108,1.42121,1.42172,1.42185,1079,0.00013925079378942395,1.4209399999999999,1.42185
11300,1.4216799999999998,1.4218,1.42111,1.42125,1197,0.00029104963729103395,1.42061,1.4218899999999999
11301,1.42115,1.4212799999999999,1.4204700000000001,1.42174,1519,0.0001462971059624608,1.42034,1.4218600000000001
11400,1.42048,1.42157,1.41998,1.42013,5146,0.0006664184049933406,1.41895,1.42183
11401,1.41995,1.42011,1.41995,1.42008,3746,0.00025603962839205823,1.41974,1.42109
11500,1.41995,1.42004,1.42,1.4201700000000002,1750,0.00020964266786817278,1.41941,1.42041
11501,1.4199899999999999,1.42014,1.42028,1.42038,1211,0.00025956609801691113,1.4195799999999998,1.42074
11600,1.42025,1.42035,1.41993,1.42009,550,9.71504944877068e-05,1.4198600000000001,1.42046
11601,1.41993,1.4201,1.41907,1.42034,540,0.00022589218578525762,1.4189399999999999,1.42045
11700,1.4189,1.42029,1.4192,1.41955,314,0.0002906503861601197,1.41859,1.42051
11701,1.4192,1.4194799999999999,1.42034,1.42052,878,0.00031712271847099063,1.41864,1.42052
11800,1.42029,1.42058,1.42048,1.4207100000000001,680,0.00031607854756185634,1.41946,1.42075
11801,1.42048,1.42072,1.4198600000000001,1.41992,739,0.00022549065772840764,1.4195200000000001,1.42072
11900,1.41961,1.41983,1.41731,1.41767,1678,0.0006825496019987594,1.41705,1.41984
11901,1.4173,1.4176600000000001,1.41356,1.41371,1985,0.0007786958425488501,1.4129,1.41777
12000,1.4136,1.41375,1.4133799999999999,1.41351,1329,0.00026323004483070624,1.41313,1.41459
12001,1.4133,1.41344,1.41373,1.4138700000000002,1410,0.0003004299587337702,1.41248,1.41402
12100,1.41372,1.41385,1.41028,1.4104299999999999,1512,0.0014022815029037837,1.4095,1.41401
12101,1.41032,1.41045,1.41159,1.41173,1475,0.0005304199512233891,1.40967,1.41182
12200,1.41161,1.4117600000000001,1.4123,1.4124700000000001,1451,0.0003090290237540418,1.41096,1.4127100000000001
12201,1.41229,1.4124700000000001,1.41204,1.41219,1616,0.0005152633414466857,1.411,1.41323
12300,1.41201,1.41215,1.41229,1.4124299999999999,1329,0.0002531448116418703,1.41144,1.4128100000000001
12301,1.41232,1.4124700000000001,1.41191,1.41205,1020,0.00015158514329494628,1.4116799999999998,1.41258
20000,1.4119,1.41201,1.4118,1.41195,643,0.00019860196783180574,1.41172,1.41265
20001,1.41181,1.41195,1.4120700000000002,1.4121700000000001,1326,0.00044665462715387077,1.4106299999999998,1.41241
20100,1.4120700000000002,1.41216,1.41228,1.41241,933,0.00020365524650683647,1.41175,1.41299
20101,1.41226,1.41241,1.41171,1.41185,969,0.0002113259537054626,1.41162,1.41265
20200,1.41171,1.4118600000000001,1.41183,1.41195,1872,0.0003342169317734108,1.4108399999999999,1.41244
20201,1.41182,1.4119899999999999,1.4114200000000001,1.41147,1767,0.00016551560000239676,1.41121,1.4122700000000001
20300,1.4113799999999999,1.41147,1.40965,1.4098,2450,0.0003399479641238064,1.40961,1.41161
20301,1.40965,1.4097600000000001,1.40971,1.4098600000000001,2566,0.0005746586132719507,1.4082,1.4106
20400,1.4096899999999999,1.40984,1.40888,1.40903,1542,0.00025295207079621175,1.40864,1.4098700000000002
20401,1.40888,1.409,1.40952,1.40967,1840,0.00033273087842768866,1.40838,1.41015
20500,1.40952,1.4096600000000001,1.40947,1.4095600000000001,1984,0.00019002557540376825,1.4091,1.41015
