Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.41234,1.41245,1.41242,1.41257,1258,0.00017241699108945104,1.4123,1.41323
10001,1.41242,1.41254,1.41212,1.4122700000000001,1632,0.000292019843120912,1.41204,1.4135799999999998
10100,1.4121299999999999,1.4122299999999999,1.41255,1.41265,2125,0.0002860650738107155,1.41154,1.41299
10101,1.4125299999999998,1.4126299999999998,1.4129200000000002,1.41305,1857,0.0002561351623451985,1.41214,1.41357
10200,1.4129200000000002,1.41307,1.41343,1.41357,2525,0.0006938064237658834,1.41185,1.41468
10201,1.4134,1.41357,1.40971,1.40977,2607,0.001490645461937863,1.4091200000000002,1.4141700000000001
10300,1.4096799999999998,1.40975,1.4095,1.40957,2575,0.0005139804611305328,1.40866,1.41097
10301,1.4095,1.4095799999999998,1.41034,1.4104,2010,0.0006629280512687342,1.40905,1.4117
10400,1.41034,1.4104299999999999,1.41153,1.41163,1619,0.0005847720794150041,1.4093,1.41181
10401,1.41153,1.41163,1.414,1.41408,3297,0.0006346018009318689,1.41107,1.4142299999999999
10500,1.41398,1.41406,1.4143299999999999,1.41441,2037,0.0003172469523195034,1.41307,1.4147100000000001
10501,1.41434,1.4144299999999999,1.41344,1.41353,1805,0.00043438750026236533,1.41303,1.4148100000000001
10600,1.41343,1.41352,1.4166100000000001,1.41669,1853,0.0008306425097146701,1.4133799999999999,1.41693
10601,1.4166299999999998,1.41669,1.41546,1.41553,2356,0.0005282352869452981,1.41524,1.41795
10700,1.41539,1.4154799999999998,1.41509,1.41515,1708,0.00044561125433417655,1.41367,1.41561
10701,1.41507,1.41515,1.41436,1.4144299999999999,2172,0.0009560496885524302,1.41241,1.4155799999999998
10800,1.41436,1.41444,1.41544,1.41551,3387,0.0003748346308571102,1.4142700000000001,1.4164700000000001
10801,1.4154,1.41549,1.41394,1.41404,3265,0.00041579902762556173,1.4137,1.41572
10900,1.41392,1.4139899999999999,1.41377,1.4138600000000001,2467,0.00041821209479332895,1.4124700000000001,1.4144700000000001
10901,1.41375,1.41384,1.41154,1.41192,3617,0.0008777939503048106,1.41077,1.41455
11000,1.41162,1.41185,1.41257,1.41262,4380,0.0006150746123058167,1.41019,1.4129
11001,1.4126,1.41264,1.41228,1.41238,3331,0.000608001629964781,1.4112,1.41365
11100,1.41228,1.41236,1.41234,1.41241,2838,0.0003016087671106478,1.41164,1.41319
11101,1.4123700000000001,1.41244,1.41409,1.4141700000000001,1902,0.0007411784512802101,1.4119899999999999,1.4146100000000001
11200,1.4141,1.4141700000000001,1.41464,1.4147299999999998,2185,0.0008337025284534559,1.41195,1.41515
