Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.57975,1.57986,1.5776299999999999,1.57903,1166,0.0007607206804503609,1.57671,1.57997
10001,1.57771,1.57911,1.58144,1.58158,1888,0.0016095886568080915,1.57416,1.58158
10100,1.58136,1.58161,1.58175,1.58187,1891,0.0006933630192591354,1.58035,1.58324
10101,1.58178,1.58187,1.5824200000000002,1.58251,1688,0.0008017936129882382,1.57989,1.58315
10200,1.58249,1.5825,1.5843399999999999,1.58457,2635,0.0013622415842381925,1.5821,1.58807
10201,1.5843200000000002,1.58457,1.58718,1.5872700000000002,2038,0.0007315812423853928,1.58418,1.58805
10300,1.58718,1.58724,1.5903399999999999,1.59039,3300,0.0017506433264765234,1.5827200000000001,1.59073
10301,1.5903100000000001,1.59035,1.59194,1.5921100000000001,4298,0.0014582403313242863,1.58815,1.59389
10400,1.59199,1.59215,1.59384,1.5939299999999998,4210,0.0018430207116216437,1.59018,1.598
10401,1.5938,1.5939,1.5929200000000001,1.59304,4015,0.0014903899658367835,1.5907200000000001,1.59727
10500,1.5929200000000001,1.59305,1.5934,1.59345,3368,0.0010258820835831902,1.59061,1.59486
10501,1.59344,1.59345,1.59238,1.59247,3408,0.001176067788806864,1.5901399999999999,1.59494
10600,1.59245,1.5925200000000002,1.59149,1.59159,2929,0.001000248895287316,1.58901,1.59309
10601,1.5914700000000002,1.59159,1.5922100000000001,1.59229,2599,0.0011716197565403428,1.5893700000000002,1.5941
10700,1.59228,1.59238,1.5897,1.5897700000000001,2392,0.0010458629211691141,1.58892,1.593
10701,1.5897,1.5898,1.59476,1.59486,2943,0.0017555082047107623,1.58956,1.5960299999999998
10800,1.5947200000000001,1.5948200000000001,1.59287,1.59296,3689,0.0008974695291402931,1.59265,1.59713
10801,1.5923399999999999,1.59245,1.59704,1.59714,4131,0.001460577295514442,1.5916299999999999,1.5979
10900,1.59697,1.59707,1.59606,1.5961299999999998,4138,0.000617265361176347,1.5946,1.59774
10901,1.59602,1.59608,1.59605,1.59703,4667,0.000889973101725826,1.59336,1.59751
11000,1.59636,1.5977299999999999,1.60079,1.60084,5243,0.0012852687220720022,1.59585,1.60277
11001,1.6008200000000001,1.6009,1.60037,1.60048,4901,0.0010025041696359778,1.59776,1.6033
11100,1.60043,1.60048,1.59914,1.5991600000000001,4593,0.0010886533417802688,1.59656,1.60124
11101,1.59912,1.5991600000000001,1.6011,1.60111,3733,0.0007287428771569603,1.59782,1.60154
11200,1.60106,1.60107,1.60175,1.60182,2940,0.0006433133446847467,1.59955,1.60258
11201,1.6017700000000001,1.60185,1.60181,1.60189,3009,0.0005539866840121264,1.60032,1.60273
11300,1.60179,1.6018700000000001,1.60464,1.6047200000000001,3298,0.001728466807573806,1.60125,1.60794
11301,1.60459,1.60465,1.6041100000000001,1.6042,2765,0.0006467621853431827,1.6033899999999999,1.60656
11400,1.6041100000000001,1.60418,1.60607,1.60615,2869,0.0006314251801482517,1.60405,1.60722
11401,1.6061,1.60615,1.60604,1.6061299999999998,2391,0.0006160321040621558,1.6042,1.6069200000000001
11500,1.6060299999999998,1.6061,1.60694,1.607,2232,0.0005963842917197804,1.60466,1.60763
11501,1.60694,1.60701,1.60963,1.60972,2853,0.0007742176945072863,1.60674,1.61071
11600,1.60961,1.6097,1.60885,1.60894,1520,0.0008195547839895533,1.6073600000000001,1.61107
11601,1.6087799999999999,1.60886,1.61164,1.61285,1678,0.0013707681719480269,1.6083399999999999,1.6135
11700,1.61114,1.6125399999999999,1.61138,1.61204,407,0.0007577467762733276,1.61076,1.61398
11701,1.6113899999999999,1.61214,1.6121,1.61247,362,0.00037747997550598806,1.61095,1.61351
11800,1.61202,1.6124100000000001,1.60905,1.60934,1004,0.0007706742903465165,1.60856,1.6124100000000001
11801,1.60905,1.60937,1.60961,1.60984,791,0.0006159921172120257,1.60795,1.61073
11900,1.6095899999999999,1.60985,1.61122,1.61134,988,0.0008718674947801341,1.6093,1.61287
11901,1.61116,1.6113,1.61117,1.61132,1140,0.0005815216637050986,1.61091,1.61388
12000,1.61115,1.61129,1.60659,1.60673,2675,0.0015029327057488207,1.60517,1.61186
12001,1.60663,1.6068,1.60312,1.60322,2086,0.0011334838224920946,1.6022299999999998,1.6077299999999999
12100,1.6030799999999998,1.60319,1.6031799999999998,1.60458,2160,0.0007454408447873152,1.6013600000000001,1.60581
12101,1.61273,1.61286,1.60485,1.605,2923,0.0025590125704177897,1.60369,1.6154
12200,1.60489,1.60504,1.6062100000000001,1.60632,1830,0.0014450578415986693,1.60446,1.60979
12201,1.60612,1.60626,1.60979,1.60996,1542,0.0015922280189309356,1.60469,1.61058
12300,1.60981,1.6099299999999999,1.6068,1.60686,1677,0.0009432264779995165,1.6062100000000001,1.6101
12301,1.6068,1.60689,1.6032899999999999,1.60338,1813,0.0009553995531018454,1.60275,1.60689
20000,1.60331,1.60338,1.60457,1.60473,1395,0.0004857539902636642,1.6032600000000001,1.6055700000000002
20001,1.60456,1.60473,1.6042100000000001,1.6043100000000001,1293,0.00052083241278147,1.6038,1.6058299999999999
20100,1.60425,1.6044,1.6068,1.60691,1763,0.0013591015140158244,1.6028799999999999,1.60805
20101,1.60679,1.60691,1.6077700000000001,1.6079299999999999,1966,0.0005316295869118487,1.60647,1.60924
20200,1.60774,1.60786,1.6033,1.60342,2444,0.0015968281028226935,1.5987,1.6078700000000001
20201,1.6033,1.60345,1.60674,1.6068200000000001,2039,0.0009303156089861224,1.60294,1.60695
20300,1.6067200000000001,1.60679,1.59992,1.59996,3002,0.0021976552181878794,1.59887,1.6068
20301,1.59994,1.59996,1.6026200000000002,1.60274,3052,0.0015278499287291732,1.5968799999999999,1.6032899999999999
20400,1.60259,1.6027,1.61029,1.61039,3727,0.0025812574083196745,1.60248,1.61169
20401,1.61049,1.61058,1.60863,1.60876,3085,0.0009025309177898842,1.60735,1.61099
20500,1.60866,1.6089,1.6100700000000001,1.61018,3097,0.0008812185875005387,1.6081,1.61199
20501,1.61004,1.61014,1.61002,1.61005,3021,0.0008093733771093397,1.6094700000000002,1.61314
20600,1.61004,1.61011,1.61055,1.61064,2593,0.001064349385367016,1.60735,1.61169
20601,1.61055,1.61061,1.60919,1.60927,2392,0.0006839676171275591,1.60741,1.61075
20700,1.60919,1.6092899999999999,1.60822,1.60832,2051,0.0005463758804630582,1.60699,1.60958
20701,1.6082,1.6083100000000001,1.608,1.60806,1939,0.0006322861359505168,1.6059,1.60848
20800,1.60801,1.60809,1.60487,1.6049799999999999,3291,0.0013275951965004838,1.6042100000000001,1.60914
20801,1.6049,1.6049799999999999,1.60122,1.6013,3733,0.0011859936285313474,1.59991,1.60514
20900,1.60122,1.6012600000000001,1.59769,1.59779,3496,0.001213437825532422,1.59707,1.6022399999999999
20901,1.59769,1.59782,1.6006,1.60065,4056,0.0007477903220846625,1.59769,1.6022100000000001
21000,1.60055,1.6006200000000002,1.60002,1.6001100000000001,4245,0.0007876570104257643,1.5985,1.60217
21001,1.60004,1.60015,1.60291,1.603,4632,0.0014063430825152728,1.5990799999999998,1.60451
21100,1.60286,1.60295,1.6023399999999999,1.6024399999999999,3745,0.0009739319702359705,1.60067,1.6047799999999999
21101,1.60236,1.60245,1.60331,1.6033899999999999,2914,0.000727038509146245,1.60194,1.60493
21200,1.60332,1.6034,1.60199,1.6020299999999998,2192,0.0006032051816229398,1.60114,1.6036299999999999
21201,1.60199,1.60206,1.59861,1.5987,2082,0.0006910916428485435,1.59861,1.6021
21300,1.5987,1.59871,1.59788,1.59798,2250,0.0005177295675575663,1.59774,1.60066
21301,1.59792,1.59798,1.5982,1.59828,1924,0.0005205726187589777,1.59764,1.60001
21400,1.59817,1.59826,1.59604,1.59606,2450,0.0007515880885015524,1.59426,1.59826
21401,1.59594,1.59596,1.59853,1.5986,2018,0.0007118212728438618,1.59571,1.5989200000000001
21500,1.59848,1.59857,1.596,1.59608,1767,0.0005809622709522667,1.5958299999999999,1.59895
21501,1.59597,1.59606,1.59476,1.5948,1925,0.0007217725130923078,1.5933899999999999,1.5962100000000001
21600,1.59467,1.59475,1.59733,1.5973899999999999,1092,0.0013239382852468285,1.59334,1.59799
21601,1.59733,1.5974,1.59467,1.59542,1074,0.0005193631648814619,1.59467,1.59754
21700,1.59456,1.59559,1.59483,1.5956700000000001,146,0.00024173749118280762,1.5935700000000002,1.59574
21701,1.59483,1.59568,1.59381,1.59423,358,0.0004723337640925812,1.5931,1.5957
21800,1.59385,1.59423,1.5905,1.5906799999999999,1229,0.0014192197770246963,1.58867,1.59449
21801,1.59048,1.5906799999999999,1.5923,1.59241,747,0.0005515227917402855,1.59018,1.59273
21900,1.5921,1.59223,1.59101,1.5911600000000001,681,0.0008478931546347662,1.59037,1.59309
21901,1.591,1.59115,1.59143,1.59152,885,0.000286830869138573,1.591,1.5924200000000002
22000,1.59152,1.5916,1.5920299999999998,1.59218,1336,0.00038902124807522375,1.59035,1.5922
22001,1.5919,1.59197,1.59168,1.59176,1507,0.00037426782666521123,1.5905200000000002,1.5925200000000002
22100,1.5917,1.59181,1.5931799999999998,1.5945799999999999,1432,0.0008335488726963205,1.59166,1.59513
22101,1.59771,1.59853,1.59969,1.5998700000000001,2340,0.0011071302579363203,1.5965200000000002,1.60257
22200,1.59966,1.5998299999999999,1.59775,1.59796,1300,0.0004773008693225466,1.59746,1.5998299999999999
22201,1.59771,1.59791,1.5987799999999999,1.59895,1247,0.0007930758318647528,1.5960299999999998,1.59922
22300,1.5987799999999999,1.5989,1.59794,1.5981299999999998,1145,0.00034058518163319516,1.5973899999999999,1.5991799999999998
22301,1.59791,1.5981100000000001,1.5986200000000002,1.59883,1281,0.0006850757049987765,1.5969799999999998,1.59941
30000,1.59864,1.59885,1.59744,1.59764,962,0.00045927970798799716,1.597,1.59913
30001,1.59745,1.59766,1.5985200000000002,1.59871,978,0.0003389267501841395,1.59745,1.5993700000000002
30100,1.5985200000000002,1.59866,1.6005,1.60071,1290,0.0007909169369906521,1.59826,1.60124
30101,1.6005,1.6007,1.6048200000000001,1.60503,1644,0.0013091045952210237,1.6002,1.60512
30200,1.60484,1.60505,1.60093,1.60109,1780,0.001014268897673703,1.60065,1.60657
30201,1.60093,1.60111,1.5991,1.59922,1739,0.0009253797421865202,1.59756,1.60141
30300,1.59901,1.59912,1.59991,1.59999,2628,0.0009479835013519905,1.59901,1.6030200000000001
30301,1.59989,1.5999700000000001,1.59976,1.59996,2462,0.0005721508755679152,1.5977700000000001,1.60039
30400,1.5997299999999999,1.5999700000000001,1.6002299999999998,1.60032,2131,0.0005230076739688566,1.59914,1.6016
30401,1.6004,1.60049,1.6019,1.60208,2289,0.0009758267644422416,1.59976,1.6034700000000002
30500,1.60189,1.60206,1.60306,1.60313,2288,0.0006802539062811416,1.60096,1.60364
30501,1.60304,1.60311,1.60128,1.6013600000000001,1830,0.0006091716314092358,1.60099,1.60394
30600,1.60133,1.6013600000000001,1.60029,1.60041,1767,0.0004944197619144165,1.59902,1.60145
