Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.58099,1.5811,1.58083,1.58094,855,0.0002748060274305485,1.57996,1.58152
10001,1.58086,1.58094,1.57961,1.57978,888,0.0006586432637949391,1.57863,1.58148
10100,1.5796,1.5797299999999999,1.57903,1.5791899999999999,1236,0.0004358914928641615,1.57765,1.57985
10101,1.57902,1.5791899999999999,1.57955,1.57976,1314,0.000365003583473855,1.5781399999999999,1.5801
10200,1.57952,1.5797299999999999,1.58037,1.58053,1622,0.00044719317935980855,1.57923,1.58146
10201,1.58041,1.58053,1.57731,1.57738,1612,0.0012092548717415178,1.57731,1.5816299999999999
10300,1.57731,1.5774299999999999,1.58038,1.58049,2188,0.0010689939393669933,1.57665,1.58156
10301,1.58047,1.5805200000000001,1.57674,1.57687,2186,0.0016773072615395973,1.5761100000000001,1.58218
10400,1.57674,1.57685,1.58031,1.58043,2623,0.0013888566381074477,1.57505,1.58077
10401,1.58031,1.58043,1.57952,1.57966,2480,0.0009707252081966977,1.57685,1.58077
10500,1.57952,1.57962,1.57626,1.57635,2459,0.0010027395627990041,1.57566,1.57966
10501,1.57628,1.57638,1.576,1.57607,1946,0.0005683235850910659,1.57413,1.57691
10600,1.57596,1.57607,1.57764,1.57776,1735,0.0007285918802667134,1.5755700000000001,1.57863
10601,1.57761,1.5777,1.57645,1.57657,1991,0.0006498379607672239,1.5755700000000001,1.57887
10700,1.5764799999999999,1.5765799999999999,1.57853,1.57866,1979,0.0006756712048856418,1.57606,1.5793
10701,1.57855,1.57867,1.57812,1.57823,2635,0.0005664148025121896,1.57746,1.58047
10800,1.57812,1.57825,1.57861,1.57913,2333,0.0005398536060915196,1.57742,1.58
10801,1.5789600000000001,1.57964,1.5806,1.58073,2626,0.0007377962543333881,1.5784,1.5815
10900,1.58059,1.58073,1.57901,1.5791,2682,0.0013964081589290633,1.57748,1.5823
10901,1.57902,1.57913,1.58179,1.5828200000000001,4072,0.0009657105682602895,1.5787200000000001,1.58315
11000,1.5814700000000002,1.58267,1.5842200000000002,1.5843,4232,0.0007504385611870871,1.58128,1.5853899999999999
11001,1.5842200000000002,1.58428,1.5886799999999999,1.58873,3658,0.0015194682584972342,1.58361,1.58943
11100,1.5886799999999999,1.58874,1.5863399999999999,1.58638,3413,0.0008908935476050422,1.58625,1.59016
11101,1.5863200000000002,1.58635,1.58956,1.58966,2679,0.001108990071837772,1.58578,1.5901100000000001
11200,1.58955,1.58958,1.59037,1.5904399999999999,2246,0.0008627164155532428,1.58946,1.59404
11201,1.5903,1.5904200000000002,1.59291,1.59303,1566,0.0007981829576545171,1.59026,1.59307
11300,1.59293,1.59305,1.5936700000000001,1.5937700000000001,1661,0.00038870897042330246,1.5928799999999999,1.5950600000000001
11301,1.59365,1.5937700000000001,1.59334,1.59346,1516,0.0003861844350664225,1.59257,1.5945
11400,1.5933700000000002,1.59346,1.5924200000000002,1.59255,1565,0.0008557754366746394,1.5908799999999998,1.59416
11401,1.59253,1.59255,1.5907799999999999,1.5908,1548,0.0004386626371829141,1.58995,1.59255
11500,1.59077,1.5908200000000001,1.5912600000000001,1.59132,1360,0.00026361713826091325,1.59036,1.59169
11501,1.5912600000000001,1.59134,1.59189,1.59195,1402,0.0004898998486660266,1.5912600000000001,1.59341
11600,1.59189,1.5919299999999998,1.59054,1.59063,742,0.00048572729913654825,1.5902399999999999,1.59227
11601,1.59054,1.59064,1.592,1.59312,1290,0.00042051818444342737,1.59054,1.59312
11700,1.5920100000000001,1.59312,1.59145,1.59172,393,0.0005911752968048842,1.59048,1.59333
11701,1.59148,1.59172,1.5903100000000001,1.59074,433,0.00047557072281908554,1.58984,1.59261
11800,1.5903100000000001,1.59063,1.59125,1.59145,913,0.0006124963587272739,1.5903100000000001,1.59273
