Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.45357,1.45397,1.45465,1.45505,1148,0.00037579407555248987,1.45346,1.45549
10001,1.45466,1.45506,1.45528,1.4556799999999999,1374,0.000191911621644535,1.45466,1.4559799999999998
10100,1.45531,1.45571,1.4537,1.4541,1432,0.0008952702666051277,1.45307,1.45636
10101,1.45369,1.4540899999999999,1.45175,1.45215,1833,0.000843705007856825,1.45143,1.45438
10200,1.45173,1.45213,1.45145,1.45185,1767,0.00040344768233984297,1.45109,1.4533
10201,1.45144,1.45184,1.45079,1.45119,1752,0.00028056623332833457,1.45046,1.45218
10300,1.45078,1.45118,1.45028,1.45068,1726,0.00038902259316903314,1.44975,1.45184
10301,1.45026,1.45066,1.4488,1.4492,2022,0.0007573636550421146,1.44864,1.45232
10400,1.44878,1.44918,1.4452399999999999,1.44564,2676,0.001190249495438284,1.44488,1.4494
10401,1.44516,1.44556,1.44474,1.4451399999999999,2417,0.00043362123213025233,1.4435799999999999,1.44597
10500,1.44471,1.4451100000000001,1.44503,1.44543,2064,0.0003254258023006107,1.44434,1.44622
10501,1.44502,1.4454200000000001,1.44715,1.44755,2104,0.0006465500644895549,1.44472,1.44777
10600,1.4471399999999999,1.44754,1.44734,1.44774,1919,0.0004520279940308439,1.4471100000000001,1.44938
10601,1.44728,1.4476799999999999,1.44808,1.44848,1955,0.0003751956256157038,1.44672,1.44848
10700,1.4480899999999999,1.44849,1.44764,1.44804,1859,0.00025003171637349157,1.44733,1.44882
10701,1.44763,1.44803,1.44795,1.44835,1265,0.00019298382780047002,1.4473,1.44865
10800,1.4479600000000001,1.44836,1.44692,1.4473200000000002,3218,0.0005104493349297952,1.4468299999999998,1.45008
10801,1.4469299999999998,1.44733,1.44654,1.44694,3149,0.0003938862234775427,1.446,1.44815
10900,1.44655,1.44695,1.44661,1.4470100000000001,2256,0.0003077705848747812,1.44547,1.44721
10901,1.44662,1.44702,1.4471,1.4475,3062,0.00040157975624377376,1.44485,1.4476200000000001
11000,1.44654,1.44694,1.44415,1.44455,4135,0.00034636290300660955,1.44392,1.4472399999999999
11001,1.44418,1.44458,1.44634,1.44674,3872,0.000937230624162674,1.44321,1.44706
11100,1.44632,1.44672,1.44644,1.44684,2579,0.0002494292822242711,1.44543,1.44705
11101,1.4464299999999999,1.4468299999999998,1.44449,1.44489,2885,0.0007187258309213331,1.44426,1.44721
11200,1.44451,1.4449100000000001,1.4432200000000002,1.4436200000000001,2519,0.00048152861621448607,1.44294,1.44541
11201,1.44326,1.44366,1.44531,1.44571,1804,0.0005903817259468218,1.4431100000000001,1.44585
11300,1.4453,1.4457,1.44526,1.44566,1388,0.00033023498953038737,1.44461,1.44638
11301,1.44525,1.44565,1.44591,1.44631,1099,0.00021277533973767496,1.44516,1.44669
11400,1.4459,1.4463,1.4452399999999999,1.44564,1166,0.0004964353217656277,1.44433,1.4468299999999998
11401,1.4452200000000002,1.4456200000000001,1.44456,1.44496,887,0.00031251902708611024,1.4438799999999998,1.4456799999999999
11500,1.44452,1.44492,1.44411,1.44451,1477,0.0003494768232844411,1.44344,1.44561
11501,1.44412,1.44452,1.44499,1.44539,1507,0.00026462081763249445,1.44403,1.44579
11600,1.44498,1.4453799999999999,1.44445,1.44485,1225,0.00021706305415998436,1.44404,1.4454
11601,1.4444700000000001,1.44487,1.44438,1.44478,741,0.00028765950790200697,1.44382,1.44535
11700,1.44469,1.44509,1.44518,1.4455799999999999,508,0.0003508564300565912,1.44415,1.44659
11701,1.4452,1.4456,1.44475,1.44515,563,0.00027299464693494256,1.44462,1.4461700000000002
11800,1.44469,1.44509,1.4443700000000002,1.44477,419,0.00017502496489943764,1.44407,1.44531
11801,1.44438,1.44478,1.4445299999999999,1.4449299999999998,617,0.0002739309529405993,1.44403,1.44556
11900,1.44454,1.44494,1.44346,1.4438600000000001,813,0.0005506647017377874,1.4429299999999998,1.44536
11901,1.44347,1.44387,1.4434200000000001,1.44382,1002,0.00018300255112675595,1.44287,1.44425
12000,1.44343,1.44383,1.4434799999999999,1.4438799999999998,1342,0.0005266824912713182,1.4417200000000001,1.44429
12001,1.44351,1.44391,1.44255,1.44295,1125,0.00029454458483482856,1.4424299999999999,1.44425
12100,1.4425,1.4429,1.4418,1.4422,1460,0.0002735514114696976,1.44099,1.4429100000000001
12101,1.44056,1.44096,1.43669,1.43709,2305,0.0014896438572244302,1.43545,1.4412200000000002
12200,1.43671,1.43711,1.43715,1.43755,2408,0.0006632662328547362,1.43555,1.43885
12201,1.4371399999999999,1.43754,1.43707,1.43747,2404,0.00035154561697694895,1.4356799999999998,1.43805
