Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
21700,1.48561,1.48669,1.4863,1.48671,211,0.0005255811111528277,1.485,1.48743
21701,1.48617,1.48671,1.48696,1.48755,299,0.00019178413433582972,1.48564,1.48755
21800,1.48696,1.4875200000000002,1.4857799999999999,1.48596,908,0.0005779618075306346,1.48514,1.4875200000000002
21801,1.4857799999999999,1.48597,1.48525,1.48545,775,0.00019222875341657895,1.48462,1.48597
21900,1.48524,1.48545,1.48452,1.4846700000000002,669,0.0003119495361272208,1.48427,1.48571
21901,1.48455,1.4847,1.4860200000000001,1.48617,702,0.00047116151753058306,1.48452,1.48684
22000,1.4860799999999998,1.48619,1.48499,1.48514,1185,0.00033380411859115474,1.48452,1.48621
22001,1.48496,1.48511,1.4860799999999998,1.48622,1344,0.0006212910689126654,1.48386,1.48655
22100,1.48612,1.4862600000000001,1.48623,1.48638,1119,0.0003306016673202372,1.48537,1.48672
22101,1.48622,1.4863899999999999,1.48594,1.4860799999999998,1442,0.0007034518059168539,1.48516,1.48803
22200,1.48596,1.4860799999999998,1.48565,1.4858,1204,0.0005443194469988161,1.48485,1.48745
22201,1.48569,1.4858200000000001,1.4867700000000001,1.48692,969,0.00030445439776674116,1.48549,1.48692
22300,1.4868,1.4869299999999999,1.48686,1.48702,1379,0.0003028113982918974,1.4864700000000002,1.48807
22301,1.48686,1.4870299999999999,1.48614,1.48624,1114,0.00028764497519571643,1.48609,1.48728
30000,1.48613,1.48627,1.48735,1.48748,836,0.00029903796770303217,1.486,1.48748
30001,1.48736,1.48751,1.48749,1.48764,983,0.00028847893476654086,1.48714,1.48835
30100,1.4875200000000002,1.48765,1.48689,1.4870299999999999,875,0.00020672139071031194,1.48669,1.48777
30101,1.4869,1.4870299999999999,1.48635,1.48651,1268,0.0001570821399773658,1.48633,1.48714
30200,1.48634,1.4865,1.48717,1.4873100000000001,1998,0.0002933637642533713,1.4862600000000001,1.4878799999999999
30201,1.48724,1.4873399999999999,1.48708,1.4872100000000001,1793,0.0003483492386688786,1.48631,1.488
30300,1.4870700000000001,1.4872100000000001,1.48656,1.48669,2129,0.00040860435511359307,1.4852,1.48722
30301,1.48658,1.48669,1.48607,1.48623,2154,0.00026443577489602515,1.4858,1.4873
30400,1.48606,1.48623,1.48594,1.48609,2212,0.0003158187914647445,1.48505,1.48656
30401,1.486,1.48611,1.48606,1.48621,1927,0.0004328526403708711,1.4851299999999998,1.4871
30500,1.48603,1.48617,1.48585,1.4859799999999999,1678,0.00020256576476684762,1.48505,1.48635
30501,1.48585,1.48595,1.48538,1.4855,1586,0.00028819791180173385,1.4853100000000001,1.4866
30600,1.48537,1.4855,1.48674,1.48682,1496,0.0005454724922827758,1.48495,1.48708
30601,1.48674,1.4868299999999999,1.48638,1.4864600000000001,1476,0.0004526963736391521,1.48519,1.4868700000000001
30700,1.4863600000000001,1.4864600000000001,1.48461,1.48474,1551,0.0006079889770399635,1.48442,1.48661
30701,1.4845899999999999,1.48474,1.4838799999999999,1.48403,1743,0.0005967423695790223,1.48318,1.48547
30800,1.48391,1.48405,1.48394,1.4840799999999998,2092,0.00036142773470736314,1.48361,1.48543
30801,1.48393,1.48407,1.4839200000000001,1.48404,1589,0.0002946779102195873,1.48292,1.48431
30900,1.48395,1.48406,1.4833399999999999,1.48346,1927,0.00032678345205397735,1.48318,1.48471
30901,1.48333,1.48346,1.4848299999999999,1.48525,1804,0.00036354565903315954,1.4831299999999998,1.48532
31000,1.48481,1.48529,1.4856200000000002,1.4857200000000002,2925,0.0005509257850817646,1.4839200000000001,1.4864
31001,1.4856200000000002,1.48573,1.48654,1.48668,2276,0.00029568537246715126,1.48514,1.48672
31100,1.4865899999999999,1.48666,1.48462,1.48474,2294,0.00052225469741686,1.4844899999999999,1.48699
31101,1.48464,1.48478,1.48542,1.48555,1798,0.00048749109479887643,1.48414,1.48605
31200,1.48543,1.48557,1.48443,1.48455,1572,0.0004137212719502646,1.4844,1.4862600000000001
31201,1.4844600000000001,1.48455,1.48363,1.48375,1195,0.0002280979505282281,1.48353,1.48478
31300,1.48366,1.48375,1.48412,1.48423,826,0.0002592239172117921,1.48358,1.48468
31301,1.48412,1.48425,1.4845700000000002,1.48472,608,0.0002751845776879562,1.48412,1.48539
31400,1.4845899999999999,1.48472,1.4835399999999999,1.48367,495,0.00026224895027521336,1.4835399999999999,1.48476
31401,1.48357,1.48367,1.48417,1.4842899999999999,410,0.00019460586308357706,1.4835200000000002,1.48437
31500,1.48417,1.48427,1.48434,1.4844700000000002,386,7.826790540051806e-05,1.48412,1.48454
31501,1.48434,1.48445,1.48289,1.48304,877,0.0003717653875661105,1.4826,1.48445
31600,1.48289,1.48301,1.48399,1.48409,637,0.00024270110813168167,1.48286,1.48431
31601,1.48397,1.48409,1.48312,1.48387,552,0.00016226989385378948,1.48306,1.4842600000000001
31700,1.48289,1.48409,1.48377,1.48443,697,0.0002389141028653296,1.4822799999999998,1.4844899999999999
31701,1.48377,1.4844,1.4843,1.48474,838,0.00023004175147288484,1.4833399999999999,1.4849700000000001
31800,1.48435,1.48474,1.48425,1.48443,739,0.0002644197406913529,1.48325,1.48488
31801,1.48425,1.48442,1.48381,1.484,656,0.00019870522930459336,1.4836200000000002,1.48465
31900,1.48383,1.48401,1.48345,1.4836200000000002,681,0.00019278828691764684,1.48336,1.48427
31901,1.48345,1.48363,1.48348,1.4836,1029,0.00022797639948678817,1.48317,1.48431
32000,1.48345,1.48361,1.4839799999999999,1.4841,1347,0.00020497732998070505,1.48311,1.4842799999999998
32001,1.48399,1.4841,1.48288,1.48302,1387,0.00029364749034255634,1.48252,1.48412
32100,1.48289,1.48302,1.4840799999999998,1.48442,1436,0.0006686946925827232,1.48255,1.48526
32101,1.4841600000000001,1.48444,1.4828,1.48292,1485,0.0005290229327873569,1.48027,1.48492
32200,1.48278,1.48292,1.4828700000000001,1.483,1175,0.00019121705888506282,1.48231,1.48345
32201,1.48288,1.48302,1.48278,1.48291,1249,0.00035123846256683144,1.48253,1.48395
