Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.42003,1.42013,1.4203299999999999,1.42048,855,0.00018734679147153704,1.42,1.42095
10001,1.42035,1.4205,1.42068,1.42078,1135,0.00013328543647107965,1.42022,1.42099
10100,1.42066,1.42069,1.42131,1.42137,1224,0.00026261650700323954,1.42055,1.42171
10101,1.42131,1.4213799999999999,1.41996,1.42009,1499,0.0004240855040716482,1.41937,1.42163
10200,1.4199700000000002,1.42009,1.41995,1.42004,2421,0.0005039588907650571,1.41832,1.42055
10201,1.41995,1.42003,1.42854,1.42864,2064,0.0028982588729228945,1.41974,1.42864
10300,1.4285700000000001,1.42865,1.4273799999999999,1.42743,2576,0.00044367458336414765,1.42698,1.42897
10301,1.4273799999999999,1.42746,1.42729,1.42737,2240,0.00042460185401423323,1.42658,1.4285
10400,1.4272799999999999,1.42735,1.42656,1.42664,2156,0.0004778046383248056,1.42557,1.4279
10401,1.42659,1.42666,1.42664,1.42672,2327,0.00040434352162559275,1.4256799999999998,1.42763
10500,1.4266299999999998,1.4267,1.4269399999999999,1.4270100000000001,2529,0.0004524725661847649,1.42611,1.42855
10501,1.42695,1.4270100000000001,1.4269100000000001,1.42698,2400,0.0004230955390827145,1.42535,1.42747
10600,1.4269100000000001,1.42696,1.4289100000000001,1.42899,1985,0.0005849215674998806,1.42656,1.429
10601,1.42889,1.42897,1.42846,1.42854,2189,0.0007009273220306952,1.42815,1.4311
10700,1.42848,1.42856,1.42895,1.4290200000000002,1771,0.0004782058049132164,1.42787,1.42977
10701,1.42892,1.429,1.42982,1.4298899999999999,1555,0.0007488223364427464,1.42846,1.43071
10800,1.4298,1.42987,1.4314200000000001,1.43149,2214,0.000508796317394386,1.42945,1.4315799999999999
10801,1.4314,1.43147,1.43252,1.43259,3560,0.0010802703094392426,1.43058,1.43496
10900,1.4325,1.4325700000000001,1.43167,1.43174,2540,0.0005664872076373132,1.43054,1.43339
10901,1.43165,1.43172,1.43305,1.43387,2957,0.0010485828227802245,1.4300899999999999,1.43404
11000,1.43305,1.43387,1.43305,1.43318,5007,0.0007633624663138812,1.4309399999999999,1.43495
11001,1.43308,1.43319,1.43204,1.43212,3832,0.0008883735425221869,1.43184,1.4356
11100,1.4320700000000002,1.43208,1.43315,1.43323,3712,0.0005054713514845251,1.43097,1.43353
11101,1.43318,1.43325,1.43287,1.43293,2638,0.0004236096330703669,1.43225,1.43414
11200,1.43287,1.43292,1.43192,1.432,2199,0.0003946127954865537,1.4315799999999999,1.43341
11201,1.43194,1.432,1.4295200000000001,1.42959,1780,0.0009138840824498944,1.42924,1.43269
11300,1.42955,1.4296200000000001,1.42927,1.42934,1491,0.0003862032905134738,1.42841,1.43059
11301,1.42931,1.42934,1.43025,1.4303299999999999,1153,0.0003507913946725289,1.4287,1.43038
11400,1.43022,1.43025,1.42974,1.42977,791,0.00027645420412705763,1.42927,1.43048
11401,1.42969,1.4297600000000001,1.4303700000000001,1.43041,921,0.0002454046777008335,1.42954,1.4308
11500,1.4303700000000001,1.4304299999999999,1.4304,1.4304700000000001,723,0.00015038641099620966,1.43012,1.43089
11501,1.4304,1.43045,1.43006,1.4301,978,0.0006631764984619469,1.42963,1.43204
11600,1.43006,1.43014,1.4298600000000001,1.42993,478,0.00028335066593816684,1.4298600000000001,1.4310200000000002
11601,1.42985,1.42994,1.42644,1.4275200000000001,1434,0.0009932786964671379,1.4260899999999999,1.4300899999999999
31700,1.42855,1.42974,1.42913,1.4297799999999998,357,0.00046150012857834334,1.42753,1.4302700000000002
31701,1.42918,1.4297799999999998,1.42867,1.42934,658,0.00023868141802174843,1.4280899999999999,1.43012
31800,1.42869,1.42926,1.42862,1.42889,809,0.00029383875916846246,1.42812,1.42975
31801,1.42859,1.42886,1.42836,1.42861,1156,0.0008017947217554202,1.42608,1.4289399999999999
31900,1.42842,1.4286299999999998,1.4286,1.4287,1477,0.00023238532700059738,1.42841,1.42963
31901,1.4286,1.42872,1.4293799999999999,1.42951,904,0.00029027088294851955,1.42791,1.42961
32000,1.4294,1.4295,1.42924,1.42936,1858,0.0005496414765422511,1.42907,1.43147
32001,1.42925,1.42941,1.43206,1.43219,1366,0.0009105571978558096,1.42921,1.4325299999999999
32100,1.43206,1.43216,1.4298,1.42991,1433,0.0008247869654315179,1.42967,1.4329100000000001
32101,1.4297600000000001,1.42991,1.43195,1.43206,2081,0.001970905599138568,1.42787,1.43477
32200,1.43195,1.43205,1.42974,1.42987,1614,0.000888590820234429,1.42964,1.43356
32201,1.42975,1.42992,1.43015,1.4303,1523,0.0003653472247319953,1.4290100000000001,1.4309100000000001
32300,1.43014,1.4303,1.42909,1.4292,1155,0.0004053637901702004,1.42898,1.43075
32301,1.42913,1.4292,1.42849,1.42854,954,0.00024220544929071317,1.42846,1.42955
40000,1.42846,1.42854,1.4293,1.4294200000000001,849,0.00023866758841319897,1.42819,1.42944
40001,1.42931,1.4294200000000001,1.4306299999999998,1.4307299999999998,938,0.0003377121079566831,1.42917,1.43082
40100,1.4306,1.4307299999999998,1.43039,1.43048,913,0.0002370965731032691,1.43014,1.43126
40101,1.4304,1.43048,1.43,1.43011,1187,0.0002193954579495461,1.42972,1.4308
40200,1.43,1.4300899999999999,1.42984,1.42997,2537,0.00037181034457138865,1.4296799999999998,1.43145
40201,1.42993,1.43,1.42866,1.4287299999999998,1625,0.0002658128798205119,1.4285700000000001,1.43013
40300,1.42874,1.4288100000000001,1.42465,1.4247,2083,0.0010146136544146448,1.42419,1.42944
40301,1.42461,1.4247,1.4255,1.42566,2124,0.0006270865729166657,1.42458,1.42705
40400,1.42547,1.42564,1.42251,1.42261,2006,0.0009292837621282808,1.42238,1.42584
40401,1.42251,1.42259,1.42264,1.42272,1828,0.0002863806530979932,1.42216,1.42362
40500,1.42262,1.42268,1.4229,1.42298,1638,0.0002994769904482315,1.42234,1.42401
40501,1.4229100000000001,1.42298,1.42086,1.4209399999999999,1725,0.0007252668580608385,1.4208100000000001,1.4234799999999999
40600,1.42089,1.42097,1.42182,1.42191,1690,0.00029139033967738717,1.42029,1.42192
40601,1.42184,1.42193,1.42229,1.4223700000000001,1401,0.00032429105772362475,1.4211200000000002,1.42245
40700,1.4223700000000001,1.42246,1.42295,1.42303,1445,0.00028121139324950676,1.4220899999999999,1.42347
40701,1.42295,1.4230399999999999,1.42173,1.42182,1715,0.00039998893235598354,1.42119,1.4230399999999999
40800,1.42169,1.4217799999999998,1.42405,1.42414,2233,0.0006912835468004556,1.42133,1.42422
40801,1.4240700000000002,1.42415,1.42601,1.4261,2524,0.0006136199247542409,1.4233,1.42629
40900,1.42601,1.4260700000000002,1.4257799999999998,1.42587,2363,0.00041092847765836373,1.4257600000000001,1.4276
40901,1.4258,1.42588,1.42411,1.42426,2347,0.0003981363792293986,1.4241,1.4261700000000002
41000,1.42416,1.42431,1.42096,1.42107,2851,0.0008324960637280332,1.42088,1.4252200000000002
41001,1.4209399999999999,1.42105,1.42323,1.4232799999999999,2479,0.0007647194815971221,1.42079,1.42351
41100,1.42324,1.4233200000000001,1.4222299999999999,1.42231,2195,0.0003786972541964982,1.42174,1.4234200000000001
41101,1.42224,1.42231,1.4217899999999999,1.42187,1666,0.00021778018483168543,1.42165,1.42289
41200,1.4218,1.4218899999999999,1.42236,1.42245,1387,0.00039307038934784187,1.42113,1.4228299999999998
41201,1.42234,1.4224299999999999,1.42204,1.42208,1204,0.0003191243679250603,1.42113,1.42269
41300,1.42205,1.42206,1.42236,1.42238,852,0.0002754778882684162,1.4212799999999999,1.42242
41301,1.42232,1.42236,1.42181,1.4218899999999999,869,0.00031497103868253525,1.42093,1.42242
41400,1.42182,1.4218899999999999,1.42078,1.42087,1307,0.0004577392724181562,1.4198600000000001,1.422
41401,1.42079,1.42087,1.41974,1.41981,1064,0.0003881726048808314,1.41913,1.42087
41500,1.41972,1.4197899999999999,1.42062,1.42065,742,0.00028153458106977,1.4196799999999998,1.42085
41501,1.42055,1.42061,1.4214799999999999,1.42151,726,0.00024156434890801264,1.42048,1.4216799999999998
41600,1.42144,1.42151,1.4219,1.4219700000000002,734,0.0005145348194810028,1.42089,1.4227100000000001
41601,1.4219,1.4219899999999999,1.42204,1.42244,1142,0.00030735116118584964,1.42147,1.42308
41700,1.42195,1.42242,1.42153,1.42198,593,0.00022256628960818205,1.42139,1.4229399999999999
41701,1.42153,1.42206,1.4227,1.42292,1699,0.00022264143393506302,1.42153,1.42321
41800,1.4227,1.42301,1.42193,1.42212,1198,0.0002545026990597064,1.42188,1.42313
41801,1.42193,1.42215,1.4214799999999999,1.42169,790,0.0002110572917668289,1.4213,1.42244
41900,1.42149,1.4217,1.42173,1.42184,629,0.0001644373215546399,1.42108,1.42193
41901,1.42171,1.42184,1.42226,1.42239,1052,0.00018297335347456053,1.4214,1.42239
42000,1.42225,1.42236,1.42059,1.42074,1367,0.00048087848095018036,1.42032,1.42242
42001,1.42061,1.42075,1.42219,1.42229,1061,0.0005541004716706266,1.42029,1.42246
42100,1.42219,1.4223,1.4217,1.42188,1281,0.00030334938448633547,1.42156,1.4230200000000002
42101,1.42259,1.42282,1.42074,1.42087,1481,0.0007283158155796094,1.42064,1.42344
42200,1.42074,1.4208399999999999,1.4207299999999998,1.42083,923,0.0002053314583678069,1.42018,1.4212799999999999
42201,1.42072,1.42083,1.4191200000000002,1.41926,1007,0.0004680346162473838,1.4188100000000001,1.4208399999999999
42300,1.41911,1.4192200000000001,1.4194799999999999,1.4196,1188,0.0006351744601081825,1.4176799999999998,1.4199700000000002
42301,1.4194799999999999,1.41959,1.4179,1.41802,1079,0.0005927872125781317,1.41761,1.41983
50000,1.4179,1.4179899999999999,1.4177799999999998,1.41826,1530,0.0003720084795897675,1.41685,1.41861
50001,1.4177799999999998,1.41826,1.4082,1.40835,4344,0.005170771757940956,1.40696,1.42908
50100,1.40825,1.4083700000000001,1.40711,1.40724,2584,0.0008629613645857912,1.4064299999999998,1.41022
50101,1.4070799999999999,1.40724,1.41012,1.41019,1824,0.0009045392868307059,1.40697,1.41059
50200,1.41012,1.41018,1.40937,1.40943,3025,0.0006436492033499164,1.40845,1.41133
50201,1.40937,1.4094200000000001,1.40947,1.40954,3137,0.0007672257924049838,1.40913,1.4121700000000001
50300,1.4095600000000001,1.40957,1.41046,1.4105299999999998,3385,0.0007891451233441278,1.40701,1.4105299999999998
50301,1.41046,1.41054,1.4077600000000001,1.40782,2932,0.00080294554292709,1.40774,1.41069
50400,1.40785,1.40793,1.40672,1.40678,2912,0.0004405925851244233,1.40563,1.4083299999999999
50401,1.40656,1.40659,1.40931,1.4094799999999998,2827,0.0007964539274088885,1.40639,1.40953
50500,1.40931,1.40949,1.4086,1.40867,2471,0.0007344077300792208,1.40802,1.41109
50501,1.40858,1.40866,1.41173,1.41181,2318,0.0007480956628448944,1.40847,1.41214
50600,1.41175,1.41183,1.4117600000000001,1.41183,2166,0.0005936482630314445,1.41044,1.41311
50601,1.41178,1.41184,1.4136799999999998,1.4137899999999999,2032,0.000693263118444003,1.41111,1.4138
50700,1.4137,1.4137899999999999,1.4131200000000002,1.41319,2408,0.0006158652456387836,1.4118600000000001,1.41424
50701,1.4131,1.41316,1.41174,1.41182,2387,0.00035751642771904117,1.41161,1.4138600000000001
50800,1.41174,1.41183,1.41065,1.4109,2470,0.0006834207232979505,1.41008,1.41313
50801,1.41125,1.41159,1.41093,1.411,4574,0.0006034145818899806,1.4102299999999999,1.41345
50900,1.4109200000000002,1.41099,1.41028,1.41035,3201,0.0004034570839838258,1.4098600000000001,1.41182
50901,1.4103,1.41038,1.41137,1.41178,3685,0.000829875096576313,1.4081,1.41196
51000,1.4109200000000002,1.41201,1.40919,1.40926,5177,0.0012513927211411605,1.40811,1.41283
51001,1.4092200000000001,1.4092799999999999,1.40906,1.4091200000000002,4219,0.0006613664014955743,1.40805,1.41097
51100,1.40906,1.40914,1.40996,1.41004,3735,0.0007487338325195906,1.4077899999999999,1.41125
51101,1.40994,1.41001,1.40731,1.4073799999999999,2822,0.001047898435680078,1.40625,1.41024
51200,1.4072799999999999,1.40735,1.40841,1.40849,1448,0.00033263347540645925,1.40721,1.40875
51201,1.40841,1.40848,1.40952,1.40959,1450,0.00043759171967063025,1.40782,1.40963
51300,1.40953,1.40961,1.40901,1.40909,1816,0.00035985438503074465,1.40869,1.41089
51301,1.40903,1.40911,1.40831,1.40838,1178,0.00021668017664957316,1.4079899999999999,1.40924
51400,1.40829,1.40836,1.40895,1.40896,1077,0.00038560245861674,1.40811,1.40977
51401,1.40897,1.40899,1.40925,1.40934,1022,0.00022608452193602962,1.4089200000000002,1.4101
51500,1.40926,1.40937,1.40961,1.4096799999999998,917,0.0002398629905536007,1.4091799999999999,1.4102700000000001
51501,1.4096600000000001,1.40972,1.40899,1.40907,821,0.00028840746943046186,1.40867,1.40983
51600,1.40901,1.4090799999999999,1.40836,1.4084299999999998,830,0.00031114183689198705,1.40836,1.40995
51601,1.4083700000000001,1.40845,1.40825,1.40865,1629,0.0002623250315582537,1.40741,1.40878
