Group_ID,Bid_First,Ask_First,Bid_Last,Ask_Last,Volume,Volatility,Min,Max
10000,1.49324,1.4936399999999999,1.493,1.4934,421,0.00015672623871367403,1.49262,1.49367
10001,1.49301,1.4934100000000001,1.49314,1.4935399999999999,387,0.00013110833807481048,1.4927,1.4936200000000002
10100,1.49312,1.4935200000000002,1.49263,1.4930299999999999,484,0.00012790961315539248,1.49255,1.4935200000000002
10101,1.4926,1.493,1.4921200000000001,1.49252,536,9.253853913192949e-05,1.4920799999999999,1.493
10200,1.49214,1.49254,1.4925899999999999,1.49299,1753,0.000431671569390163,1.492,1.49443
10201,1.4925700000000002,1.4929700000000001,1.49357,1.49397,1120,0.0003392357031584854,1.49214,1.49404
10300,1.49355,1.49395,1.49334,1.49374,915,0.0003536355688150286,1.49284,1.49466
10301,1.49336,1.49376,1.49214,1.49254,834,0.0003573192769032528,1.4919200000000001,1.49376
10400,1.4921200000000001,1.49252,1.49216,1.49256,974,0.00043566135760058164,1.49096,1.49316
10401,1.4921200000000001,1.49252,1.49273,1.4931299999999998,697,0.00022406349478199965,1.4919799999999999,1.49315
10500,1.49271,1.49311,1.4949700000000001,1.49537,962,0.0006832304129307462,1.49271,1.49581
10501,1.49496,1.49536,1.49451,1.49491,614,0.00024908185520986924,1.49451,1.49596
10600,1.49452,1.49492,1.49515,1.49555,608,0.00024050792871215852,1.49442,1.4957
10601,1.49516,1.49556,1.49574,1.49614,898,0.0005396134600681167,1.49468,1.4968299999999999
10700,1.49576,1.49616,1.4964600000000001,1.49686,922,0.0003203610098286985,1.4955100000000001,1.4973100000000001
10701,1.49644,1.49684,1.49675,1.49715,1047,0.00023885098530535695,1.4959,1.49729
10800,1.49674,1.49714,1.49718,1.49758,1123,0.0003546280379001855,1.4964600000000001,1.49842
10801,1.49719,1.49759,1.49734,1.49774,1086,0.00021595868912640897,1.49676,1.49829
10900,1.49739,1.49779,1.49755,1.49795,1239,0.0004608228891996142,1.49585,1.4981200000000001
10901,1.49756,1.49796,1.49709,1.49749,1106,0.00014443131737847014,1.49688,1.4979799999999999
11000,1.4970299999999999,1.4974299999999998,1.49605,1.49645,1319,0.000489538599822229,1.4956200000000002,1.49789
11001,1.49604,1.49644,1.4952299999999998,1.49563,1214,0.00045387493023044584,1.49424,1.4964600000000001
